gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Patl2	chr2	118179860	118266827	-0.458679	19.1346	4.95755	1	5	310.816	320
B2m	chr2	118179860	118240775	-0.458679	19.3154	2.97424	1	3	310.816	320
Trim69	chr2	118179860	118266827	-0.458679	19.1346	4.95755	1	5	310.816	320
Terb2	chr2	118247998	118268703	-0.458679	19.3953	2.92936	1	3	310.816	320
Gm14050	chr2	118268357	118293776	-0.458679	19.2509	1.94099	1	2	310.816	320
Sord	chr2	118294276	118346622	-0.458679	25.3443	1.8302	1	2	310.816	320
Duox2	chr2	118347122	118363786	-0.458679	20.676	1.95298	1	2	310.816	320
Duoxa2	chr2	118364286	118378965	-0.458679	20.9296	2.94491	1	3	310.816	320
Duoxa1	chr2	118364286	118412972	-0.458679	21.0005	8.83782	1	9	310.816	320
Duox1	chr2	118380942	118432984	-0.458679	20.7003	1.98587	1	2	310.816	320
Shf	chr2	118413870	118450887	-0.458679	19.7854	10.8859	1	11	310.816	320
Gm24409	chr2	118451387	118482069	-0.458679	21.1002	1.68029	1	2	310.816	320
Bambi-ps1	chr2	118557511	118583625	-0.458679	16.225	1.82793	1	2	310.816	320
Slc28a2b	chr2	118584125	118595183	-0.458679	18.3768	2.61639	1	3	310.816	320
Gm14086	chr2	118584125	118595183	-0.458679	18.3768	2.61639	1	3	310.816	320
Gatm	chr2	118680430	118721571	-0.458679	17.805	3.881	1	4	310.816	320
MGP_FVBNJ_G0015307	chr2	118722071	118743002	-0.458679	18.7664	2.94839	1	3	310.816	320
AA467197	chr2	118739250	118778581	-0.458679	19.9436	5.72558	1	6	310.816	320
Mir147	chr2	118740115	118778581	-0.458679	20.2537	4.74209	1	5	310.816	320
Slc30a4	chr2	118779081	118815498	-0.458679	21.3193	3.82506	1	4	310.816	320
4930417H01Rik	chr2	118779081	118830179	-0.458679	20.3928	8.71469	1	9	310.816	320
Bloc1s6os	chr2	118830679	118847715	-0.458679	19.1921	1.97851	1	2	310.816	320
Bloc1s6	chr2	118835915	118863044	-0.458679	18.9476	6.89346	1	7	310.816	320
Sqor	chr2	118863544	118983369	-0.458679	16.9593	9.7285	1	10	310.816	320
Sema6d	chr2	120179998	120787101	-0.396355	19.2871	14.8768	1	15	210.27	215
4930517E11Rik	chr2	120179998	120232048	-0.396355	19.3913	3.95236	1	4	210.27	215
4930583P06Rik	chr2	120179998	120498698	-0.396355	18.9492	5.93228	1	6	210.27	215
Gm13994	chr2	120787601	120939452	-0.396355	19.9937	1.97801	1	2	210.27	215
Slc24a5	chr2	121119983	121168666	-0.396355	19.6057	9.7755	1	10	210.27	215
Myef2	chr2	121119983	121175651	-0.396355	19.5578	14.3115	1	15	210.27	215
Myef2l	chr2	121138639	121175651	-0.396355	19.6804	10.3812	1	11	210.27	215
MGP_FVBNJ_G0037509	chr2	121138639	121175651	-0.396355	19.6804	10.3812	1	11	210.27	215
Gm14004	chr2	121176151	121198701	-0.396355	19.9478	1.97382	1	2	210.27	215
Ctxn2	chr2	121188152	121280829	-0.396355	20.0544	1.9792	1	2	210.27	215
Slc12a1	chr2	121203524	121296752	-0.396355	20.17	5.95569	1	6	210.27	215
Gm14002	chr2	121203524	121296752	-0.396355	20.17	5.95569	1	6	210.27	215
Dut	chr2	121297252	121324724	-0.396355	18.9938	3.92096	1	4	210.27	215
A530010F05Rik	chr2	121325224	121334660	-0.396355	18.348	1.95511	1	2	210.27	215
Gm14003	chr2	121333368	121349975	-0.396355	18.4728	1.95763	1	2	210.27	215
Fbn1	chr2	121350475	121614669	-0.396355	19.5996	4.96061	1	5	210.27	215
Gm9913	chr2	121350475	121614669	-0.396355	19.5996	4.96061	1	5	210.27	215
Cep152	chr2	121615169	121726437	-0.396355	18.869	2.98405	1	3	210.27	215
Shc4	chr2	121684429	121789721	-0.396355	20.334	5.90779	1	6	210.27	215
Eid1	chr2	121684437	121744840	-0.396355	20.2561	2.94174	1	3	210.27	215
Secisbp2l	chr2	121790221	121883983	-0.396355	19.7892	3.93456	1	4	210.27	215
Cops2	chr2	121884483	121945483	-0.396355	19.4649	8.89943	1	9	210.27	215
Galk2	chr2	121884483	122190345	-0.396355	20.4432	19.7662	1	20	210.27	215
Fam227b	chr2	121914122	122189981	-0.396355	20.6514	18.5704	1	19	210.27	215
Fgf7	chr2	122029871	122148031	-0.396355	20.7286	7.88339	1	8	210.27	215
MGP_FVBNJ_G0037510	chr2	122029871	122189981	-0.396355	20.4559	9.66343	1	10	210.27	215
Dtwd1	chr2	122190481	122251086	-0.396355	18.2815	2.97056	1	3	210.27	215
MGP_FVBNJ_G0009567	chr2	122296811	122347439	-0.396355	19.7243	1.8029	1	2	210.27	215
Atp8b4	chr2	122347939	122545414	-0.396355	19.5064	5.9635	1	6	210.27	215
MGP_FVBNJ_G0005960	chr2	122545914	122617056	-0.396355	19.3374	3.96935	1	4	210.27	215
Slc27a2	chr2	122545914	122622162	-0.396355	19.4161	5.94795	1	6	210.27	215
Hdc	chr2	122622662	122709083	-0.396355	16.8802	5.65989	1	6	210.27	215
Gabpb1	chr2	122660876	122739399	-0.396355	19.9932	12.7219	1	13	210.27	215
MGP_FVBNJ_G0037511	chr2	122660876	122709852	-0.396355	21.0781	4.8334	1	5	210.27	215
Gm27003	chr2	122672040	122739399	-0.396355	19.3243	8.87982	1	9	210.27	215
Usp8	chr2	122739899	122803336	-0.396355	19.4842	4.96171	1	5	210.27	215
Usp50	chr2	122739899	122911595	-0.396355	19.4504	8.92855	1	9	210.27	215
Trpm7	chr2	122824330	122927385	-0.396355	18.718	14.7475	1	15	210.27	215
Gm14212	chr2	122824330	122927385	-0.396355	18.718	14.7475	1	15	210.27	215
Sppl2a	chr2	122927885	123044585	-0.396355	18.5691	5.85008	1	6	210.27	215
Mir3473g	chr2	122927885	122952557	-0.396355	19.117	3.87047	1	4	210.27	215
Ap4e1	chr2	123045085	123126797	-0.396355	21.5022	9.60328	1	10	210.27	215
MGP_FVBNJ_G0008523	chr2	123045092	123100347	-0.396355	21.554	6.69112	1	7	210.27	215
Blvra	chr2	123110699	123142903	-0.396355	22.1608	5.75153	1	6	210.27	215
Ncaph	chr2	123143403	123182822	-0.396355	20.5109	6.89693	1	7	210.27	215
Itpripl1	chr2	123178150	123225629	-0.396355	20.3438	3.91858	1	4	210.27	215
1810024B03Rik	chr2	123226129	123262837	-0.396355	19.4704	2.94289	1	3	210.27	215
Snrnp200	chr2	123248112	123287817	-0.396355	20.0138	6.83003	1	7	210.27	215
Ciao1	chr2	123280925	123301135	-0.396355	19.0668	5.75895	1	6	210.27	215
Tmem127	chr2	123287908	123309540	-0.396355	20.1424	3.92644	1	4	210.27	215
Gm10766	chr2	123310040	123325129	-0.396355	20.9397	2.88131	1	3	210.27	215
Stard7	chr2	123310813	123337849	-0.396355	20.6261	7.89692	1	8	210.27	215
Stard7	chr2	123310824	123339414	-0.552008	20.4395	1.98154	1	2	53.8479	53
Dusp2	chr2	123378757	123400227	-0.552008	20.182	2.94007	1	3	53.8479	53
Astl	chr2	123381227	123406035	-0.552008	19.5505	4.94551	1	5	53.8479	53
Adra2b	chr2	123406535	123472943	-0.552008	14.7564	2.4145	1	3	53.8479	53
Gpat2	chr2	123473443	123492770	-0.552008	19.7046	1.97471	1	2	53.8479	53
Fahd2a	chr2	123484446	123504180	-0.552008	19.0326	7.85075	1	8	53.8479	53
Kcnip3	chr2	123504680	123575827	-0.552008	19.0489	4.90199	1	5	53.8479	53
MGP_FVBNJ_G0009568	chr2	123504680	123575827	-0.552008	19.0489	4.90199	1	5	53.8479	53
Prom2	chr2	123576327	123617770	-0.552008	19.5984	4.88979	1	5	53.8479	53
Gm14229	chr2	123618270	123636745	-0.552008	17.8922	1.95655	1	2	53.8479	53
Zfp661	chr2	123624358	123657064	-0.552008	19.8736	4.9494	1	5	53.8479	53
Mrps5	chr2	123636872	123682960	-0.552008	18.7496	8.88081	1	9	53.8479	53
Gm13328	chr2	123636872	123682960	-0.552008	18.7496	8.88081	1	9	53.8479	53
Mal	chr2	123683460	123722883	-0.552008	18.4178	2.96354	1	3	53.8479	53
Gm22889	chr2	123723383	123735531	-0.552008	14.9783	1.35584	1	2	53.8479	53
Gm14245	chr2	123733688	123748012	-0.552008	15.5061	1.83716	1	2	53.8479	53
Gm14244	chr2	123737166	123777507	-0.552008	16.1927	1.85389	1	2	53.8479	53
Mall	chr2	123751488	123836408	-0.552008	18.6565	1.98323	1	2	53.8479	53
Nphp1	chr2	123786390	123836451	-0.552008	19.0903	2.95657	1	3	53.8479	53
Nphp1	chr2	123786390	123838448	-0.421085	19.5013	4.92538	1	5	167.501	170
Mtln	chr2	123838948	123873013	-0.421085	17.6292	1.96541	1	2	167.501	170
Bub1	chr2	123841765	123919087	-0.421085	19.2724	5.87821	1	6	167.501	170
Acoxl	chr2	123880206	124166188	-0.421085	21.2025	6.57946	1	7	167.501	170
MGP_FVBNJ_G0008524	chr2	123895934	123949083	-0.421085	24.9825	2.8443	1	3	167.501	170
Gm23101	chr2	123895934	124166188	-0.421085	21.406	5.58443	1	6	167.501	170
Bcl2l11	chr2	124166688	124231625	-0.421085	20.778	8.86356	1	9	167.501	170
Gm14009	chr2	124232125	124281519	-0.421085	21.1221	2.96489	1	3	167.501	170
Morrbid	chr2	124232125	124507048	-0.421085	20.4387	11.8918	1	12	167.501	170
MGP_FVBNJ_G0005962	chr2	124238121	124343101	-0.421085	20.7175	2.96832	1	3	167.501	170
Gm14010	chr2	124238121	124507048	-0.421085	20.3465	10.9013	1	11	167.501	170
MGP_FVBNJ_G0026269	chr2	124507548	124599178	-0.421085	20.1356	1.96786	1	2	167.501	170
Gm14006	chr2	124599678	124629775	-0.421085	20.3416	1.93014	1	2	167.501	170
Gm14008	chr2	124630275	124636023	-0.421085	19.8003	1.92218	1	2	167.501	170
Spdye4c	chr2	124633587	124649340	-0.421085	19.3534	3.87534	1	4	167.501	170
Gm14007	chr2	124649130	124729450	-0.421085	16.7445	1.93105	1	2	167.501	170
Anapc1	chr2	124652249	124740317	-0.421085	20.6757	13.7468	1	14	167.501	170
Mertk	chr2	124740817	124858803	-0.421085	18.1803	5.90792	1	6	167.501	170
Gm14011	chr2	124740817	124813746	-0.421085	19.8776	2.96815	1	3	167.501	170
MGP_FVBNJ_G0038787	chr2	124740817	124858803	-0.421085	18.1803	5.90792	1	6	167.501	170
Tmem87b	chr2	124859303	124903867	-0.421085	19.2828	6.90585	1	7	167.501	170
Fbln7	chr2	124904367	124969127	-0.421085	19.4199	2.97964	1	3	167.501	170
MGP_FVBNJ_G0008525	chr2	124969627	124987947	-0.421085	16.1195	1.85249	1	2	167.501	170
Zc3h8	chr2	124970320	124997346	-0.421085	17.6872	1.93969	1	2	167.501	170
Gm14028	chr2	124996867	125014029	-0.421085	17.2123	1.91643	1	2	167.501	170
Gm10762	chr2	125012896	125062235	-0.421085	19.3445	3.91452	1	4	167.501	170
Zc3h6	chr2	125012896	125083500	-0.421085	20.9016	5.75958	1	6	167.501	170
Gm14027	chr2	125013705	125083500	-0.421085	21.3519	4.79095	1	5	167.501	170
Vinac1	chr2	125084000	125106277	-0.421085	20.1828	1.97094	1	2	167.501	170
Gm14022	chr2	125106777	125141808	-0.421085	20.5363	1.95915	1	2	167.501	170
Ttl	chr2	125111764	125146394	-0.421085	20.9443	3.90508	1	4	167.501	170
Polr1b	chr2	125146894	125180408	-0.421085	20.5432	5.87581	1	6	167.501	170
Chchd5	chr2	125175976	125202037	-0.421085	19.0248	3.88773	1	4	167.501	170
AI847159	chr2	125202537	125229157	-0.421085	18.7171	4.84682	1	5	167.501	170
Gm14029	chr2	125227447	125240596	-0.421085	17.6402	1.93611	1	2	167.501	170
Gm4430	chr2	125241096	125256720	-0.421085	18.6061	8.37014	1	9	167.501	170
Slc20a1	chr2	125242262	125263573	-0.421085	19.7291	11.2355	1	12	167.501	170
9830144P21Rik	chr2	125243774	125290806	-0.421085	20.5494	14.2058	1	15	167.501	170
A730036I17Rik	chr2	125251068	125290806	-0.421085	21.9232	8.76805	1	9	167.501	170
Gm14024	chr2	125291306	125341103	-0.421085	20.1692	2.97303	1	3	167.501	170
Ckap2l	chr2	125291306	125352725	-0.421085	19.6905	3.96437	1	4	167.501	170
Gm14023	chr2	125341331	125360198	-0.421085	18.5575	2.89798	1	3	167.501	170
Il1a	chr2	125341331	125360198	-0.421085	18.5575	2.89798	1	3	167.501	170
Gm25703	chr2	125360047	125392252	-0.421085	19.4668	1.90321	1	2	167.501	170
Gm14039	chr2	125407278	125415646	-0.421085	15.7728	1.84655	1	2	167.501	170
Il1b	chr2	125409079	125419584	-0.421085	20.1106	5.87679	1	6	167.501	170
Il1bos	chr2	125409079	125423869	-0.421085	21.0904	6.75611	1	7	167.501	170
Spcs2-ps	chr2	125422743	125491106	-0.421085	23.2693	1.87049	1	2	167.501	170
F830045P16Rik	chr2	125504770	125603256	-0.421085	20.5669	2.95977	1	3	167.501	170
Gm14040	chr2	125504770	125603256	-0.421085	20.5669	2.95977	1	3	167.501	170
Gm14041	chr2	125603756	125632862	-0.421085	21.4095	1.94389	1	2	167.501	170
Sirpa	chr2	125633362	125727367	-0.421085	21.1955	13.8565	1	14	167.501	170
Pdyn	chr2	125727867	125793144	-0.421085	20.113	3.9545	1	4	167.501	170
Gm14046	chr2	125793644	125841852	-0.421085	23.6715	1.81135	1	2	167.501	170
Stk35	chr2	125842352	125890205	-0.421085	19.0789	2.97771	1	3	167.501	170
Tgm3	chr2	126059986	126113541	-0.555546	17.846	2.76635	1	3	88.7395	92
Mir6339	chr2	126059986	126113541	-0.555546	17.846	2.76635	1	3	88.7395	92
Gm22424	chr2	126114041	126128457	-0.555546	15.3142	1.88934	1	2	88.7395	92
Gm24665	chr2	126128957	126144553	-0.555546	15.0664	1.88521	1	2	88.7395	92
AU015228	chr2	126145053	126156977	-0.555546	17.1495	1.94087	1	2	88.7395	92
Tgm6	chr2	126157477	126217461	-0.555546	18.2987	2.96855	1	3	88.7395	92
Snrpb	chr2	126217961	126242585	-0.555546	18.9867	4.93464	1	5	88.7395	92
Tmc2	chr2	126243085	126322603	-0.555546	18.9509	2.977	1	3	88.7395	92
Nop56	chr2	126323103	126329657	-0.555546	17.1137	19.7107	1	21	88.7395	92
Snord110	chr2	126323103	126324924	-0.555546	15.0624	7.5629	1	8	88.7395	92
Gm24451	chr2	126323103	126326624	-0.555546	16.3915	11.3919	1	12	88.7395	92
Gm23187	chr2	126323103	126326899	-0.555546	16.6576	15.9834	1	17	88.7395	92
Gm23650	chr2	126323103	126326756	-0.555546	16.9264	17.751	1	19	88.7395	92
Snord57	chr2	126323103	126333643	-0.555546	16.9917	18.737	1	20	88.7395	92
Idh3b	chr2	126323103	126344659	-0.555546	17.3225	22.6281	1	24	88.7395	92
Ebf4	chr2	126345159	126441333	-0.555546	18.7896	2.98377	1	3	88.7395	92
Cpxm1	chr2	126441833	126452323	-0.555546	20.9588	2.92386	1	3	88.7395	92
Gm14042	chr2	126451490	126459309	-0.555546	22.2078	1.9489	1	2	88.7395	92
Gm28372	chr2	126456286	126475197	-0.555546	19.9298	5.8203	1	6	88.7395	92
1700020A23Rik	chr2	126456286	126458955	-0.555546	19.9512	4.83133	1	5	88.7395	92
Tmem239	chr2	126456286	126475197	-0.555546	19.9298	5.8203	1	6	88.7395	92
Pced1a	chr2	126468195	126491168	-0.555546	19.2929	11.822	1	12	88.7395	92
Vps16	chr2	126469906	126607431	-0.555546	19.4059	12.7127	1	13	88.7395	92
Ptpra	chr2	126502325	126618738	-0.555546	19.0764	5.80113	1	6	88.7395	92
MGP_FVBNJ_G0008527	chr2	126502325	126596697	-0.555546	19.4774	3.83708	1	4	88.7395	92
4930473A02Rik	chr2	126502325	126631529	-0.555546	18.6882	7.64594	1	8	88.7395	92
Mrps26	chr2	126597197	126631529	-0.555546	17.8931	3.80887	1	4	88.7395	92
Oxt	chr2	126629248	126636468	-0.555546	18.3934	1.85019	1	2	88.7395	92
Avp	chr2	126634533	126689385	-0.555546	21.741	1.96068	1	2	88.7395	92
Ubox5	chr2	126643913	126697855	-0.555546	17.8864	4.86486	1	5	88.7395	92
Fastkd5	chr2	126643913	126697855	-0.555546	17.8864	4.86486	1	5	88.7395	92
Lzts3	chr2	126692231	126713904	-0.555546	19.5721	2.93452	1	3	88.7395	92
Ddrgk1	chr2	126714404	126724177	-0.555546	18.8067	4.90297	1	5	88.7395	92
Itpa	chr2	126728038	126749175	-0.427099	19.6629	5.92087	1	6	504.183	517
Slc4a11	chr2	126744449	126766895	-0.427099	19.6166	5.87936	1	6	504.183	517
MGP_FVBNJ_G0009569	chr2	126766523	126904727	-0.427099	19.2392	1.94685	1	2	504.183	517
Dnaaf9	chr2	126767393	127098232	-0.427099	19.5653	21.7285	1	22	504.183	517
Gm14057	chr2	126767393	126904826	-0.427099	19.3683	13.8003	1	14	504.183	517
A730017L22Rik	chr2	126877852	127098232	-0.427099	19.7827	5.94378	1	6	504.183	517
Gm14048	chr2	126877852	126974075	-0.427099	19.672	4.95139	1	5	504.183	517
Atrn	chr2	126974190	127107154	-0.427099	20.7025	6.89802	1	7	504.183	517
Gm14049	chr2	126974190	127073337	-0.427099	20.7763	5.91334	1	6	504.183	517
Hmgb1-ps1	chr2	126974190	127073337	-0.427099	20.7763	5.91334	1	6	504.183	517
Gm8807	chr2	126974190	127073337	-0.427099	20.7763	5.91334	1	6	504.183	517
Gfra4	chr2	127107654	127121845	-0.427099	19.4549	9.67648	1	10	504.183	517
Mir6973b	chr2	127107654	127110705	-0.427099	19.0765	7.72129	1	8	504.183	517
Adam33	chr2	127118399	127158767	-0.427099	18.8536	13.4634	1	14	504.183	517
Siglec1	chr2	127138048	127192212	-0.427099	19.3385	3.87393	1	4	504.183	517
Hspa12b	chr2	127192712	127211164	-0.427099	20.5297	4.86889	1	5	504.183	517
Gm11037	chr2	127192712	127211164	-0.427099	20.5297	4.86889	1	5	504.183	517
1700037H04Rik	chr2	127211664	127241182	-0.427099	20.2051	8.89188	1	9	504.183	517
Gm14232	chr2	127211664	127246497	-0.427099	20.2703	9.8781	1	10	504.183	517
Spef1	chr2	127225967	127246497	-0.427099	20.8292	2.95031	1	3	504.183	517
Cenpb	chr2	127241611	127264913	-0.427099	21.771	1.96927	1	2	504.183	517
Cdc25b	chr2	127253378	127273319	-0.427099	22.7315	7.75424	1	8	504.183	517
Ap5s1	chr2	127273819	127300090	-0.427099	20.8068	7.83176	1	8	504.183	517
Mavs	chr2	127300590	127328551	-0.427099	20.7472	4.93575	1	5	504.183	517
Pank2	chr2	127329051	127419655	-0.427099	21.0106	13.6581	1	14	504.183	517
Mir103-2	chr2	127329056	127419674	-0.427099	21.6961	8.74759	1	9	504.183	517
Rnf24	chr2	127329056	127476902	-0.427099	20.8505	15.481	1	16	504.183	517
Gm14233	chr2	127329056	127419655	-0.427099	21.0669	12.6713	1	13	504.183	517
Snrpert	chr2	127364392	127476902	-0.427099	19.5774	7.72949	1	8	504.183	517
Gm22902	chr2	127477402	127478973	-0.427099	21.1722	1.8836	1	2	504.183	517
Gm14283	chr2	127478648	127519053	-0.427099	20.9788	1.93187	1	2	504.183	517
Gm14304	chr2	127519553	127557872	-0.427099	20.0625	1.9015	1	2	504.183	517
Smox	chr2	127558372	127612636	-0.427099	20.0989	10.8869	1	11	504.183	517
Adra1d	chr2	127613136	127716464	-0.427099	19.857	2.95451	1	3	504.183	517
Gm14285	chr2	127613136	127716464	-0.427099	19.857	2.95451	1	3	504.183	517
Gm14280	chr2	127716964	127857279	-0.427099	18.8923	1.99109	1	2	504.183	517
5330413P13Rik	chr2	127888281	127930090	-0.427099	20.9678	5.8179	1	6	504.183	517
Gm14282	chr2	127888281	127918104	-0.427099	20.3552	4.83033	1	5	504.183	517
Gm14281	chr2	127888281	127930090	-0.427099	20.9678	5.8179	1	6	504.183	517
Erv3	chr2	127924127	127973910	-0.427099	21.891	1.9782	1	2	504.183	517
Lamr1-ps1	chr2	127974410	127996094	-0.427099	26.5466	1.53636	1	2	504.183	517
Prnp	chr2	127980252	128014233	-0.427099	28.4022	3.19074	1	4	504.183	517
Prn	chr2	127980252	128049866	-0.427099	23.6029	6.14766	1	7	504.183	517
Prnd	chr2	127980281	128049866	-0.427099	20.4318	4.81154	1	5	504.183	517
Rassf2	chr2	128050366	128114747	-0.427099	19.9457	5.94111	1	6	504.183	517
Slc23a2	chr2	128115247	128307459	-0.427099	19.978	10.7359	1	11	504.183	517
Gm14051	chr2	128115247	128307459	-0.427099	19.978	10.7359	1	11	504.183	517
Tmem230	chr2	128307959	128322007	-0.427099	20.804	6.69069	1	7	504.183	517
Pcna	chr2	128317854	128331149	-0.427099	21.3769	4.60324	1	5	504.183	517
AV099323	chr2	128322049	128367556	-0.427099	16.2028	1.93663	1	2	504.183	517
Cds2	chr2	128332963	128404956	-0.427099	17.4428	5.34935	1	6	504.183	517
Prokr2	chr2	128405456	128493269	-0.427099	18.1461	5.94867	1	6	504.183	517
4921508D12Rik	chr2	128493769	128549997	-0.427099	17.7634	1.97574	1	2	504.183	517
Gm14095	chr2	128550497	128647778	-0.427099	17.7112	7.94987	1	8	504.183	517
1700026D11Rik	chr2	128550497	128647778	-0.427099	17.7112	7.94987	1	8	504.183	517
Gpcpd1	chr2	128597715	128669624	-0.427099	18.6611	13.87	1	14	504.183	517
AU019990	chr2	128670124	128738558	-0.427099	16.5655	2.9225	1	3	504.183	517
Rpl23a-ps4	chr2	128738103	128749679	-0.427099	18.0203	1.91118	1	2	504.183	517
Gm14099	chr2	128750179	128756034	-0.427099	20.7064	1.87864	1	2	504.183	517
Gm14098	chr2	128755063	128827833	-0.427099	21.309	1.91946	1	2	504.183	517
Shld1	chr2	128763702	128857708	-0.427099	18.1134	6.82725	1	7	504.183	517
Gm14097	chr2	128763702	128793639	-0.427099	17.8192	5.83919	1	6	504.183	517
Gm22245	chr2	128763702	128857708	-0.427099	18.1134	6.82725	1	7	504.183	517
Chgb	chr2	128858208	128887616	-0.427099	20.2141	1.97445	1	2	504.183	517
Trmt6	chr2	128881199	128920638	-0.427099	19.9177	6.90042	1	7	504.183	517
Mcm8	chr2	128893109	128922714	-0.427099	17.8367	3.95671	1	4	504.183	517
Gm14104	chr2	128923214	128942980	-0.427099	19.4672	4.92142	1	5	504.183	517
Crls1	chr2	128923214	128958011	-0.427099	19.3808	5.91291	1	6	504.183	517
Lrrn4	chr2	128945397	128974923	-0.427099	18.9925	1.98168	1	2	504.183	517
Fermt1	chr2	128975423	129027351	-0.427099	17.5861	4.9479	1	5	504.183	517
Gm14102	chr2	129027851	129049563	-0.427099	19.3812	1.96488	1	2	504.183	517
Gm14101	chr2	129050063	129079929	-0.427099	18.5828	1.90949	1	2	504.183	517
Gm25704	chr2	129080429	129118173	-0.427099	15.372	1.91237	1	2	504.183	517
Gm14103	chr2	129118673	129266307	-0.427099	16.8338	1.9479	1	2	504.183	517
Gm14094	chr2	129266807	129310167	-0.427099	24.7376	1.67478	1	2	504.183	517
Gm27449	chr2	129396301	129496913	-0.427099	17.5765	1.86716	1	2	504.183	517
A430048G15Rik	chr2	129497413	129533333	-0.427099	17.1582	1.94086	1	2	504.183	517
Gm14100	chr2	129530666	129618713	-0.427099	18.3918	1.97519	1	2	504.183	517
Bmp2	chr2	129619213	129631786	-0.427099	17.9141	1.88553	1	2	504.183	517
Mir3090	chr2	129631699	129652443	-0.427099	16.2735	1.87074	1	2	504.183	517
MGP_FVBNJ_G0037517	chr2	129652943	129767470	-0.427099	19.7952	1.90586	1	2	504.183	517
Hao1	chr2	130566518	130652921	-0.427099	18.006	2.96786	1	3	504.183	517
Tmx4	chr2	130653421	130770971	-0.427099	18.6853	4.95171	1	5	504.183	517
Gm14037	chr2	130771471	130826521	-0.427099	15.8387	1.9385	1	2	504.183	517
Plcb1	chr2	130827021	131623856	-0.427099	18.478	11.91	1	12	504.183	517
4930545L23Rik	chr2	130827021	131301998	-0.427099	18.6815	6.96797	1	7	504.183	517
9630028H03Rik	chr2	130827021	131635714	-0.427099	18.4127	12.8981	1	13	504.183	517
Platr3	chr2	131692846	131785075	-0.427099	18.4	1.9433	1	2	504.183	517
Plcb4	chr2	131703067	132071005	-0.427099	20.1299	22.7108	1	23	504.183	517
Gm14209	chr2	131703067	131728640	-0.427099	20.5063	5.9423	1	6	504.183	517
Gm14211	chr2	131703067	131783653	-0.427099	20.3234	7.92481	1	8	504.183	517
Gm14210	chr2	131703521	131915185	-0.427099	20.7146	11.8722	1	12	504.183	517
Gm26227	chr2	132071505	132096307	-0.427099	18.2009	1.88489	1	2	504.183	517
Lamp5	chr2	132096807	132126006	-0.427099	20.8215	5.86894	1	6	504.183	517
Pak5	chr2	132126506	132444596	-0.427099	18.4838	5.93669	1	6	504.183	517
Gm14218	chr2	132126506	132283813	-0.427099	18.6614	3.95524	1	4	504.183	517
Gm14056	chr2	132445096	132448455	-0.427099	21.2623	1.87709	1	2	504.183	517
Gm14054	chr2	132447751	132537664	-0.427099	18.6192	1.9081	1	2	504.183	517
Ankef1	chr2	132538164	132714523	-0.427099	18.9937	8.8654	1	9	504.183	517
Gm36967	chr2	132715023	132747832	-0.427099	20.1079	1.92225	1	2	504.183	517
Snap25	chr2	132748332	132896690	-0.427099	17.6445	4.72959	1	5	504.183	517
Gm14053	chr2	132748332	132896690	-0.427099	17.6445	4.72959	1	5	504.183	517
Mkks	chr2	132907783	133031880	-0.427099	18.5904	4.96478	1	5	504.183	517
Slx4ip	chr2	132907783	133113336	-0.427099	18.5624	9.9139	1	10	504.183	517
Jag1	chr2	133113836	133230942	-0.427099	19.727	2.96709	1	3	504.183	517
Gm28214	chr2	133231442	133322226	-0.427099	18.0667	1.95864	1	2	504.183	517
Gm14055	chr2	133322726	133384104	-0.427099	16.9042	1.92021	1	2	504.183	517
