gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Gm15840	chr16	53162199	53196217	-0.527091	14.9498	1.96149	1	2	233.463	241
Tmem45a2	chr16	53274392	53319576	-0.527091	15.3724	1.9854	1	2	233.463	241
Tomm70a	chr16	53356115	53401296	-0.527091	14.2986	1.97273	1	2	233.463	241
Nit2	chr16	53390682	53409172	-0.527091	13.545	1.97474	1	2	233.463	241
Gm16892	chr16	53401364	53505215	-0.527091	12.2499	3.93474	1	4	233.463	241
Tbc1d23	chr16	53401364	53505215	-0.527091	12.2499	3.93474	1	4	233.463	241
Tmem30c	chr16	53505715	53539046	-0.527091	14.4681	4.90925	1	5	233.463	241
Gm26800	chr16	53505715	53539046	-0.527091	14.4681	4.90925	1	5	233.463	241
Cmss1	chr16	53539546	53858569	-0.527091	14.0272	5.9552	1	6	233.463	241
Filip1l	chr16	53539546	53858569	-0.527091	14.0272	5.9552	1	6	233.463	241
Col8a1	chr16	53859069	54112997	-0.527091	15.5137	1.9823	1	2	233.463	241
MGP_FVBNJ_G0038618	chr16	54113497	54131731	-0.527091	14.3291	1.92741	1	2	233.463	241
Gm37458	chr16	54132231	54266212	-0.527091	13.658	1.96171	1	2	233.463	241
Gm37825	chr16	54523954	54597568	-0.527091	14.571	1.98001	1	2	233.463	241
4930461C15Rik	chr16	54598068	54661569	-0.527091	13.2739	1.97691	1	2	233.463	241
Dcbld2	chr16	54601616	54716487	-0.527091	14.2474	7.82737	1	8	233.463	241
St3gal6	chr16	54661582	54761259	-0.527091	14.2563	12.3304	1	13	233.463	241
Ftdc1	chr16	54811677	54832517	-0.527091	16.2693	1.96707	1	2	233.463	241
Ftdc2	chr16	54833017	54862441	-0.527091	14.4607	1.97553	1	2	233.463	241
Cpox	chr16	54862941	54909416	-0.527091	13.5719	1.96962	1	2	233.463	241
Gpr15	chr16	54909916	54926708	-0.527091	14.9431	1.95228	1	2	233.463	241
Cldnd1	chr16	54920365	54941660	-0.527091	14.3837	6.86887	1	7	233.463	241
MGP_FVBNJ_G0008224	chr16	54942160	54944175	-0.527091	15.2018	1.80249	1	2	233.463	241
Gm26019	chr16	54944046	55012222	-0.527091	15.4057	1.932	1	2	233.463	241
Olfr175	chr16	55012722	55055642	-0.527091	16.6402	1.95285	1	2	233.463	241
Olfr177	chr16	55056142	55068460	-0.527091	18.9173	2.75595	1	3	233.463	241
Olfr178	chr16	55068960	55109736	-0.527091	15.7404	4.90297	1	5	233.463	241
Olfr180	chr16	55068960	55109736	-0.527091	15.7404	4.90297	1	5	233.463	241
Olfr181	chr16	55110236	55141477	-0.527091	13.5697	4.86389	1	5	233.463	241
Gm45071	chr16	55140906	55157180	-0.527091	15.8152	1.92294	1	2	233.463	241
Olfr183	chr16	55178403	55189108	-0.527091	15.642	2.93844	1	3	233.463	241
Olfr184-ps1	chr16	55188045	55201772	-0.527091	15.663	1.95756	1	2	233.463	241
Olfr185-ps1	chr16	55202272	55209227	-0.527091	16.3128	1.9462	1	2	233.463	241
Olfr186	chr16	55208222	55217975	-0.527091	17.3401	2.92147	1	3	233.463	241
Olfr187	chr16	55216997	55231553	-0.527091	15.2428	3.92497	1	4	233.463	241
Olfr188-ps1	chr16	55230635	55251308	-0.527091	10.8692	1.90056	1	2	233.463	241
Olfr189-ps1	chr16	55251808	55288241	-0.527091	9.33203	1.63744	1	2	233.463	241
MGP_FVBNJ_G0036182	chr16	55288741	55308062	-0.527091	12.8914	2.46236	1	3	233.463	241
Olfr190	chr16	55288741	55308062	-0.527091	12.8914	2.46236	1	3	233.463	241
Olfr194	chr16	55322996	55346394	-0.527091	11.3409	1.68034	1	2	233.463	241
Olfr195	chr16	55346894	55364502	-0.527091	15.0681	1.89309	1	2	233.463	241
Olfr196	chr16	55365002	55376933	-0.527091	17.0037	1.95312	1	2	233.463	241
MGP_FVBNJ_G0036183	chr16	55376003	55396669	-0.527091	14.6811	1.93444	1	2	233.463	241
Olfr198	chr16	55397169	55412622	-0.527091	20.3065	1.80476	1	2	233.463	241
Olfr199	chr16	55411618	55437296	-0.527091	19.4772	2.62501	1	3	233.463	241
Olfr201	chr16	55411618	55437296	-0.527091	19.4772	2.62501	1	3	233.463	241
Olfr202	chr16	55484435	55507505	-0.527091	13.1675	1.90642	1	2	233.463	241
Olfr203	chr16	55508005	55522268	-0.527091	6.92242	0.789236	1	2	233.463	241
Olfr204	chr16	55517711	55612517	-0.527091	11.1094	1.15702	1	2	233.463	241
Gabrr3	chr16	55613017	55675670	-0.527091	15.2206	1.97905	1	2	233.463	241
1700022E09Rik	chr16	55668816	55699659	-0.527091	14.139	2.8706	1	3	233.463	241
Riox2	chr16	55678226	55745887	-0.527091	14.1155	9.92018	1	10	233.463	241
Crybg3	chr16	55678226	55806356	-0.527091	14.1889	11.8931	1	12	233.463	241
MGP_FVBNJ_G0015165	chr16	55763153	55817707	-0.527091	13.1486	1.97616	1	2	233.463	241
Arl6	chr16	55818207	55862162	-0.527091	14.4793	4.94658	1	5	233.463	241
Epha6	chr16	55862662	56804823	-0.527091	13.6373	8.56166	1	9	233.463	241
Gm4660	chr16	55862662	56618235	-0.527091	13.4068	4.61259	1	5	233.463	241
Gm9017	chr16	55862662	56821629	-0.527091	13.7532	9.55202	1	10	233.463	241
Gm27001	chr16	56822129	56893931	-0.527091	14.3579	1.96398	1	2	233.463	241
MGP_FVBNJ_G0008225	chr16	56894431	56919384	-0.527091	16.5569	1.89676	1	2	233.463	241
Gm17054	chr16	57299830	57346771	-0.527091	15.4441	1.94032	1	2	233.463	241
MGP_FVBNJ_G0036381	chr16	57553481	57645710	-0.527091	14.0789	1.92187	1	2	233.463	241
Gm17192	chr16	57646210	57780360	-0.527091	15.1903	1.77094	1	2	233.463	241
Gm24164	chr16	58741290	58835927	-0.527091	13.8326	1.90986	1	2	233.463	241
Nsun3	chr16	58910994	59025381	-0.527091	16.7951	5.77782	1	6	233.463	241
Arl13b	chr16	58969321	59106530	-0.527091	11.8732	5.87472	1	6	233.463	241
Gm25986	chr16	58969321	59002286	-0.527091	11.1135	3.8831	1	4	233.463	241
Stx19	chr16	58969321	59025381	-0.527091	11.5883	4.87808	1	5	233.463	241
Pros1	chr16	59032621	59316758	-0.527091	13.3444	4.96047	1	5	233.463	241
Epha3	chr16	59695652	60053793	-0.527091	13.3445	2.81204	1	3	233.463	241
Gm22769	chr16	59695652	60053793	-0.527091	13.3445	2.81204	1	3	233.463	241
Csnka2ip	chr16	60610551	60676196	-0.527091	13.2724	1.96276	1	2	233.463	241
4930453N24Rik	chr16	60887539	60918824	-0.838946	11.4083	1.98214	1	2	43.3025	44
Zfp654	chr16	60919324	60999116	-0.838946	10.1951	1.98	1	2	43.3025	44
Cggbp1	chr16	60991381	61055196	-0.838946	10.5593	2.96176	1	3	43.3025	44
Gm9061	chr16	61055696	61072612	-0.838946	10.928	1.92007	1	2	43.3025	44
Htr1f	chr16	61073112	61302727	-0.838946	11.2921	1.95948	1	2	43.3025	44
Gm22429	chr16	61303227	61355812	-0.838946	14.1989	1.90755	1	2	43.3025	44
Pou1f1	chr16	61625730	61667631	-0.838946	10.3733	5.91829	1	6	43.3025	44
Chmp2b	chr16	61644170	61876621	-0.838946	12.992	1.96803	1	2	43.3025	44
Vgll3	chr16	61909956	62022383	-0.838946	11.4388	2.98497	1	3	43.3025	44
MGP_FVBNJ_G0009469	chr16	62055854	62245700	-0.838946	12.4625	1.95474	1	2	43.3025	44
MGP_FVBNJ_G0037354	chr16	62340001	62539811	-0.838946	11.4927	1.91347	1	2	43.3025	44
Cadm2	chr16	62729176	63044022	-0.838946	11.0452	9.93657	1	10	43.3025	44
1700010K23Rik	chr16	62729176	63697001	-0.838946	11.0867	5.96143	1	6	43.3025	44
4933411O13Rik	chr16	62729176	63044022	-0.838946	11.0452	9.93657	1	10	43.3025	44
Gm15828	chr16	62729176	62995581	-0.838946	10.9804	6.95535	1	7	43.3025	44
Cadm2	chr16	62729176	63825480	-0.565339	10.683	5.90435	1	6	26.6497	29
1700010K23Rik	chr16	62729176	63697416	-0.565339	10.8331	2.98033	1	3	26.6497	29
4933411O13Rik	chr16	62729176	63697001	-0.565339	10.7589	3.9722	1	4	26.6497	29
Gm15828	chr16	62729176	63825480	-0.565339	10.683	5.90435	1	6	26.6497	29
Gm24681	chr16	64512958	64592464	-0.565339	14.0884	1.82206	1	2	26.6497	29
MGP_FVBNJ_G0009470	chr16	64964450	65107954	-0.565339	10.9676	1.90815	1	2	26.6497	29
4930428D20Rik	chr16	65847370	65911235	-0.565339	12.108	1.9822	1	2	26.6497	29
Speer2	chr16	65911735	66000167	-0.565339	23.1678	1.44689	1	2	26.6497	29
Speer1	chr16	65911735	66000167	-0.565339	23.1678	1.44689	1	2	26.6497	29
Gbe1	chr16	66345508	66587861	-0.565339	27.2137	3.85989	1	6	26.6497	29
Gbe1	chr16	66345508	66730341	-0.84786	20.8463	3.80696	1	5	150.666	153
Gm22797	chr16	67636378	67725236	-0.84786	11.5628	1.82974	1	2	150.666	153
Robo1	chr16	68609337	69142656	-0.84786	11.6058	1.98776	1	2	150.666	153
Gm25699	chr16	69363402	69488473	-0.84786	10.1434	1.87298	1	2	150.666	153
Robo2	chr16	69821602	70478097	-0.84786	10.7075	18.376	1	19	150.666	153
MGP_FVBNJ_G0008227	chr16	69821602	69955698	-0.84786	10.5664	10.5925	1	11	150.666	153
Gm22163	chr16	69821602	70127254	-0.84786	10.964	14.5037	1	15	150.666	153
Mir691	chr16	69821602	70337418	-0.84786	10.6418	17.3798	1	18	150.666	153
Gm26307	chr16	70536729	70711113	-0.84786	12.9943	1.92978	1	2	150.666	153
Gm26937	chr16	70885352	71043776	-0.84786	11.4499	1.96598	1	2	150.666	153
Lipi	chr16	71468820	71515726	-0.84786	12.1224	2.96132	1	3	150.666	153
Rbm11	chr16	71516226	71656632	-0.84786	9.80905	3.83562	1	4	150.666	153
Gm15553	chr16	71657132	71668122	-0.84786	7.20701	1.9189	1	2	150.666	153
Hspa13	chr16	71668622	71686450	-0.84786	12.4483	3.94825	1	4	150.666	153
MGP_FVBNJ_G0008229	chr16	71668622	71686450	-0.84786	12.4483	3.94825	1	4	150.666	153
Gm15554	chr16	71685537	71712399	-0.84786	12.5998	1.96177	1	2	150.666	153
Samsn1	chr16	71773363	72022032	-0.84786	11.6545	7.93177	1	8	150.666	153
Gm15555	chr16	71773364	72022032	-0.84786	11.7129	6.93907	1	7	150.666	153
MGP_FVBNJ_G0000876	chr16	72022532	72037720	-0.84786	13.0322	1.8813	1	2	150.666	153
Gm22268	chr16	72038220	72042673	-0.84786	12.641	1.62501	1	2	150.666	153
Gm26915	chr16	72041925	72066269	-0.84786	12.6572	1.88174	1	2	150.666	153
Nrip1	chr16	72188027	72409805	-0.84786	12.5575	6.85835	1	7	150.666	153
1700063K16Rik	chr16	72719612	72906224	-0.84786	11.9332	2.86334	1	3	150.666	153
1700041M19Rik	chr16	72906724	73025368	-0.84786	10.4286	2.88503	1	3	150.666	153
Usp25	chr16	72918224	73083979	-0.84786	11.2428	1.99113	1	2	150.666	153
Mir99ahg	chr16	73134934	73747673	-0.84786	11.4516	43.849	1	45	150.666	153
Gm37466	chr16	73134934	73301393	-0.84786	11.435	9.86268	1	10	150.666	153
Gm21816	chr16	73134934	73314684	-0.84786	11.2244	12.7693	1	13	150.666	153
9430092D12Rik	chr16	73134934	73321525	-0.84786	11.2198	14.7226	1	15	150.666	153
Gm38071	chr16	73134934	73357615	-0.84786	11.3119	16.7	1	17	150.666	153
9430053O09Rik	chr16	73134934	73357615	-0.84786	11.3119	16.7	1	17	150.666	153
Gm37063	chr16	73134934	73388172	-0.84786	11.397	20.5911	1	21	150.666	153
Gm37241	chr16	73134934	73401388	-0.84786	11.3451	21.5795	1	22	150.666	153
Gm36963	chr16	73134934	73461890	-0.84786	11.3762	25.5327	1	26	150.666	153
Gm37606	chr16	73134934	73489792	-0.84786	11.435	27.5121	1	28	150.666	153
Gm11146	chr16	73134934	73517522	-0.84786	11.3226	33.1501	1	34	150.666	153
Mir99a	chr16	73226841	73501442	-0.84786	11.3275	30.1624	1	31	150.666	153
Mirlet7c-1	chr16	73226841	73517522	-0.84786	11.3301	31.1528	1	32	150.666	153
Gm37311	chr16	73226841	73547430	-0.84786	11.3702	33.1281	1	34	150.666	153
Mir125b-2	chr16	73226841	73557054	-0.84786	11.2143	35.9609	1	37	150.666	153
C130023A14Rik	chr16	73226841	73557054	-0.84786	11.2143	35.9609	1	37	150.666	153
9530003O04Rik	chr16	73226841	73571470	-0.84786	11.2456	36.9509	1	38	150.666	153
Gm37694	chr16	73227165	73747673	-0.84786	11.5453	35.8787	1	37	150.666	153
Gm17333	chr16	73748173	73818587	-0.84786	13.3967	1.9866	1	2	150.666	153
Gm25916	chr16	74130191	74189086	-0.84786	10.9803	1.91837	1	2	150.666	153
Cxadr	chr16	74189586	74240817	-0.84786	12.9327	1.99317	1	2	150.666	153
Btg3	chr16	74240891	74306747	-0.502878	15.1752	2.98043	1	3	97.5136	101
Gm7334	chr16	74240891	74306747	-0.502878	15.1752	2.98043	1	3	97.5136	101
Gm25038	chr16	74307247	74374390	-0.502878	15.3236	1.93085	1	2	97.5136	101
D16Ertd472e	chr16	74424763	74492804	-0.502878	13.9595	3.97735	1	4	97.5136	101
MGP_FVBNJ_G0037356	chr16	74493304	74620530	-0.502878	16.1414	1.87691	1	2	97.5136	101
Chodl	chr16	74793133	74960313	-0.502878	12.7995	3.92748	1	4	97.5136	101
Tmprss15	chr16	74816133	74849987	-0.502878	14.2938	3.90362	1	4	97.5136	101
Gm15692	chr16	74816133	74849987	-0.502878	14.2938	3.90362	1	4	97.5136	101
Gm37709	chr16	75504158	75641842	-0.502878	14.0251	1.88533	1	2	97.5136	101
Rps19-ps12	chr16	75760235	75835089	-0.502878	15.6855	1.90758	1	2	97.5136	101
Gm23083	chr16	75978128	76115760	-0.502878	12.1713	1.68172	1	2	97.5136	101
MGP_FVBNJ_G0037357	chr16	76527310	76589384	-0.502878	17.7256	1.8147	1	2	97.5136	101
Ncam2	chr16	77022050	77216283	-0.502878	13.2583	3.90206	1	4	97.5136	101
MGP_FVBNJ_G0009471	chr16	77022050	77216283	-0.502878	13.2583	3.90206	1	4	97.5136	101
Rpl21-ps5	chr16	79144046	79265663	-0.502878	26.6381	1.52039	1	2	97.5136	101
MGP_FVBNJ_G0009472	chr16	80389709	80469798	-0.502878	17.3679	1.94683	1	2	97.5136	101
Mir155hg	chr16	80470298	80503081	-0.502878	13.8334	3.80358	1	4	97.5136	101
Mir155	chr16	80470298	80503081	-0.502878	13.8334	3.80358	1	4	97.5136	101
Mrpl39	chr16	80484682	80504769	-0.502878	15.7185	2.84189	1	3	97.5136	101
Gm26153	chr16	80504642	80522946	-0.502878	18.0898	1.90217	1	2	97.5136	101
Jam2	chr16	80541667	80602498	-0.502878	14.1077	4.82552	1	5	97.5136	101
MGP_FVBNJ_G0036382	chr16	80541667	80602498	-0.502878	14.1077	4.82552	1	5	97.5136	101
Atp5j	chr16	80596074	80628779	-0.502878	14.4069	14.6229	1	15	97.5136	101
Gabpa	chr16	80596079	80625938	-0.502878	14.242	13.729	1	14	97.5136	101
Gm20530	chr17	34274364	34380667	0.50404	13.9688	1.49961	3	2	7.55797	10
H2-Q7	chr17	34274364	34380667	0.50404	13.9688	1.49961	3	2	7.55797	10
2410017I17Rik	chr17	34274364	34388450	0.50404	20.1609	4.87321	3	7	7.55797	10
Gm20478	chr17	34274364	34380667	0.50404	13.9688	1.49961	3	2	7.55797	10
Gm8815	chr17	34274364	34388450	0.50404	20.1609	4.87321	3	7	7.55797	10
Gm17782	chr17	34274364	34388450	0.50404	20.1609	4.87321	3	7	7.55797	10
Gm6659	chr17	34274364	34388450	0.50404	20.1609	4.87321	3	7	7.55797	10
Gm6623	chr17	34274364	34388450	0.50404	20.1609	4.87321	3	7	7.55797	10
H2-T3	chr17	34383415	34393828	0.50404	44.635	3.0776	3	8	7.55797	10
Gm4246	chr17	34393612	34393828	0.50404	35.0972	0.933903	3	1	7.55797	10
Six3os1	chr17	83979299	83990867	-0.510948	16.0244	0.970186	1	1	78.7645	80
Six3	chr17	83979299	84052371	-0.510948	14.7104	5.82678	1	6	78.7645	80
MGP_FVBNJ_G0009493	chr17	83979299	83990867	-0.510948	16.0244	0.970186	1	1	78.7645	80
MGP_FVBNJ_G0009494	chr17	83979299	83990867	-0.510948	16.0244	0.970186	1	1	78.7645	80
MGP_FVBNJ_G0009495	chr17	83979299	83990867	-0.510948	16.0244	0.970186	1	1	78.7645	80
MGP_FVBNJ_G0009496	chr17	83979299	83990867	-0.510948	16.0244	0.970186	1	1	78.7645	80
MGP_FVBNJ_G0009497	chr17	83979299	83991836	-0.510948	14.1937	3.85865	1	4	78.7645	80
Gm28528	chr17	83979299	83994973	-0.510948	14.5866	4.84309	1	5	78.7645	80
Six2	chr17	84052871	84166157	-0.510948	15.6651	2.97314	1	3	78.7645	80
Gm29418	chr17	84166657	84364337	-0.510948	15.3292	1.98944	1	2	78.7645	80
Srbd1	chr17	84364837	84547376	-0.510948	14.7533	1.97559	1	2	78.7645	80
Prkce	chr17	84547876	85086352	-0.510948	15.296	8.90721	1	9	78.7645	80
2010106C02Rik	chr17	84547876	84871235	-0.510948	15.5656	4.95066	1	5	78.7645	80
Gm10309	chr17	84547876	85086352	-0.510948	15.296	8.90721	1	9	78.7645	80
MGP_FVBNJ_G0037398	chr17	85086852	85138526	-0.510948	17.5857	1.8952	1	2	78.7645	80
Epas1	chr17	85139026	85230191	-0.510948	18.261	1.96673	1	2	78.7645	80
Gm29168	chr17	85229504	85305757	-0.510948	18.9636	1.96244	1	2	78.7645	80
Tmem247	chr17	85306257	85333029	-0.510948	15.6384	2.96932	1	3	78.7645	80
Atp6v1e2	chr17	85333529	85356461	-0.510948	11.5251	1.84965	1	2	78.7645	80
Rhoq	chr17	85356961	85433246	-0.510948	15.5338	3.96759	1	4	78.7645	80
Pigf	chr17	85356961	85433246	-0.510948	15.5338	3.96759	1	4	78.7645	80
Cript	chr17	85422571	85451746	-0.510948	13.9961	3.91242	1	4	78.7645	80
Gm24648	chr17	85452246	85473348	-0.510948	15.2369	1.83162	1	2	78.7645	80
Gm5499	chr17	85473848	85509258	-0.510948	14.8952	1.13658	1	2	78.7645	80
Socs5	chr17	85509758	85661121	-0.510948	15.7496	1.99208	1	2	78.7645	80
Mcfd2	chr17	85661621	85688878	-0.510948	14.9453	7.91968	1	8	78.7645	80
4833418N02Rik	chr17	85681815	85790923	-0.510948	14.5754	4.91929	1	5	78.7645	80
Ttc7	chr17	85690070	85840099	-0.510948	15.5601	13.854	1	14	78.7645	80
Gm15978	chr17	85690070	85770919	-0.510948	15.8218	9.91412	1	10	78.7645	80
0610012D04Rik	chr17	85690070	85787506	-0.510948	15.4219	11.8743	1	12	78.7645	80
Stpg4	chr17	85798712	85861071	-0.510948	15.7108	5.95769	1	6	78.7645	80
Calm2	chr17	85847078	85867463	-0.510948	15.7823	3.90719	1	4	78.7645	80
Gm26005	chr17	85867329	85904312	-0.510948	17.5689	1.91764	1	2	78.7645	80
Gm28676	chr17	85904812	86058358	-0.510948	14.7478	1.98168	1	2	78.7645	80
Epcam	chr17	86058858	86095513	-0.840561	11.9777	1.97372	1	2	100.818	103
Msh2	chr17	86096013	86167661	-0.840561	12.0651	6.94941	1	7	100.818	103
Kcnk12	chr17	86168161	86340833	-0.840561	12.2177	1.9699	1	2	100.818	103
Rpl36-ps4	chr17	86341333	86395748	-0.840561	14.0044	1.60648	1	2	100.818	103
Msh6	chr17	86396248	86429908	-0.840561	11.8873	3.95552	1	4	100.818	103
Fbxo11	chr17	86396248	86546091	-0.840561	11.7424	5.94337	1	6	100.818	103
Gm4832	chr17	86546591	86566677	-0.840561	11.4177	2.87408	1	3	100.818	103
Gm26612	chr17	86567177	86776963	-0.840561	12.1234	1.98371	1	2	100.818	103
Gm22542	chr17	86777463	86831318	-0.840561	12.8334	1.88096	1	2	100.818	103
MGP_FVBNJ_G0037400	chr17	86831818	86884652	-0.840561	10.1036	1.84504	1	2	100.818	103
Foxn2	chr17	86885152	86971741	-0.840561	10.9931	4.93605	1	5	100.818	103
Ppp1r21	chr17	86972241	87039669	-0.840561	11.4659	8.82145	1	9	100.818	103
Gm38109	chr17	86972241	87003285	-0.840561	11.4663	3.91054	1	4	100.818	103
Ston1	chr17	87040169	87112405	-0.840561	12.4173	7.93979	1	8	100.818	103
Gtf2a1l	chr17	87112905	87165884	-0.840561	11.9339	2.96246	1	3	100.818	103
Lhcgr	chr17	87185445	87438604	-0.840561	11.5914	1.97324	1	2	100.818	103
Fshr	chr17	87439104	87786237	-0.840561	11.5766	1.96969	1	2	100.818	103
Nrxn1	chr17	88450282	89538572	-0.840561	11.1577	39.5714	1	40	100.818	103
MGP_FVBNJ_G0008299	chr17	88450282	88791215	-0.840561	11.0532	17.9059	1	18	100.818	103
Gm10493	chr17	88450282	88963751	-0.840561	11.0714	22.8499	1	23	100.818	103
Gm19815	chr17	88450282	89016870	-0.840561	11.0904	25.7806	1	26	100.818	103
Gm20491	chr17	88450282	89289423	-0.840561	11.0811	33.7219	1	34	100.818	103
4930480K15Rik	chr17	88450282	89517424	-0.840561	11.1024	35.7082	1	36	100.818	103
MGP_FVBNJ_G0008300	chr17	88450282	89538572	-0.840561	11.1577	39.5714	1	40	100.818	103
Gm10308	chr17	88450282	89538572	-0.840561	11.1577	39.5714	1	40	100.818	103
MGP_FVBNJ_G0008301	chr17	89539072	89678494	-0.651907	15.4954	1.88419	1	2	39.8706	42
Gm15404	chr17	89988584	90068839	-0.651907	20.0171	1.51367	1	2	39.8706	42
Gm15403	chr17	90096951	90232718	-0.651907	12.2655	1.93769	1	2	39.8706	42
Gm24244	chr17	90233218	90272965	-0.651907	12.643	1.87139	1	2	39.8706	42
MGP_FVBNJ_G0008302	chr17	90273465	90432836	-0.651907	14.0669	1.77648	1	2	39.8706	42
Gm27039	chr17	90895383	91151126	-0.651907	11.7537	1.90092	1	2	39.8706	42
Adcyap1	chr17	91568052	91614261	-0.651907	11.4349	1.96391	1	2	39.8706	42
MGP_FVBNJ_G0037401	chr17	91614761	91653043	-0.651907	13.2329	1.89762	1	2	39.8706	42
Gm22593	chr17	92697347	92864542	-0.651907	12.0032	1.85212	1	2	39.8706	42
Mettl4	chr17	93074708	93128463	-0.9404	10.3611	1.92029	1	2	11.3956	12
2700099C18Rik	chr17	93097138	93134732	-0.9404	10.2344	8.41474	1	9	11.3956	12
Gm27038	chr17	93097138	93114332	-0.9404	9.86095	5.54701	1	6	11.3956	12
Gm1976	chr17	93097138	93118237	-0.9404	9.96186	7.42536	1	8	11.3956	12
MGP_FVBNJ_G0036395	chr17	93097138	93134732	-0.9404	10.2344	8.41474	1	9	11.3956	12
Gm4764	chrX	30367978	30389479	0.505583	33.2423	1.66981	3	2	7.23012	9
Gm25624	chrX	30404089	30414629	0.505583	23.2266	1.89967	3	2	7.23012	9
Gm20455	chrX	68010645	69099356	-0.641377	13.4064	10.3373	1	11	10.3373	10
Gm8501	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Zfp275	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm18336	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm26726	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm37741	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Zfp92	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Trex2	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Haus7	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Bgn	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Atp2b3	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Dusp9	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Pnck	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Slc6a8	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Bcap31	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Abcd1	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm25226	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Plxnb3	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Srpk3	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Idh3g	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Ssr4	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Pdzd4	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm14817	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm23615	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
L1cam	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Arhgap4	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Avpr2	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Naa10	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Renbp	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Hcfc1	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm8545	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Irak1	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Mir5132	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Mir718	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Mecp2	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Opn1mw	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Tex28	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Tktl1	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Flna	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Emd	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm14686	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Rpl10	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
MGP_FVBNJ_G0039342	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Dnase1l1	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Mir7091	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm14846	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Tafazzin	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Atp6ap1	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gdi1	chrX	68010645	69099356	-0.641377	13.4064	10.3373	1	11	10.3373	10
Fam50a	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Mir7092	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Plxna3	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Lage3	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
