gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
4930570N18Rik	chr1	188895743	188933454	0.821187	48.7653	9.93435	4	10	433.157	444
Lamb3	chr1	188895743	189043784	0.821187	49.5416	24.6198	4	25	433.157	444
Hsd11b1	chr1	188895743	188966411	0.821187	49.1766	14.8493	4	15	433.157	444
Gm38118	chr1	188900426	188966411	0.821187	49.3515	12.8833	4	13	433.157	444
G0s2	chr1	188900426	188977184	0.821187	49.2	14.8347	4	15	433.157	444
Gm37691	chr1	188900426	188987515	0.821187	49.344	16.7699	4	17	433.157	444
Gm37650	chr1	188900426	188998983	0.821187	49.202	17.7602	4	18	433.157	444
Camk1g	chr1	189044284	189172147	0.821187	50.1366	5.90492	4	6	433.157	444
Gm37942	chr1	189044284	189172147	0.821187	50.1366	5.90492	4	6	433.157	444
Gm38022	chr1	189172647	189193753	-0.457801	18.1297	1.9302	1	2	29.3564	30
Gm38322	chr1	189194253	189207252	-0.457801	20.3743	1.97284	1	2	29.3564	30
Mir205hg	chr1	189207752	189381898	-0.457801	19.6943	2.88577	1	3	29.3564	30
Mir205	chr1	189207752	189381898	-0.457801	19.6943	2.88577	1	3	29.3564	30
Gm21362	chr1	189555751	189769889	-0.457801	18.6436	1.97685	1	2	29.3564	30
4930503O07Rik	chr1	189898916	190065121	-0.457801	18.7245	1.99131	1	2	29.3564	30
Plxna2	chr1	190307164	190507916	-0.457801	20.0886	13.7595	1	14	29.3564	30
Gm37783	chr1	190308751	190357500	-0.457801	20.2319	3.96602	1	4	29.3564	30
Gm37674	chr1	190308751	190368806	-0.457801	20.4758	5.93766	1	6	29.3564	30
Gm38036	chr1	190308751	190420776	-0.457801	20.329	6.93046	1	7	29.3564	30
2900035J10Rik	chr1	190308751	190452009	-0.457801	20.2065	8.88916	1	9	29.3564	30
Gm19777	chr1	190507558	190510054	-0.457801	21.2307	1.82784	1	2	29.3564	30
Mir3962	chr1	190509990	190510054	-0.457801	24.4062	0.877019	1	1	29.3564	30
MGP_FVBNJ_G0009321	chr1	190547342	190646769	1.30375	71.0688	1.91704	5	2	50.4781	53
Cd34	chr1	190623260	190706724	1.30375	71.7338	6.95162	5	7	50.4781	53
Gm16897	chr1	190623260	190681037	1.30375	72.1792	8.93867	5	9	50.4781	53
A330023F24Rik	chr1	190641251	190755551	1.30375	67.537	13.3821	5	14	50.4781	53
Gm32250	chr1	190661798	190698291	1.30375	73.3237	4.94041	5	5	50.4781	53
Gm37334	chr1	190661798	190698291	1.30375	73.3237	4.94041	5	5	50.4781	53
9630010A21Rik	chr1	190661798	190722101	1.30375	72.3875	6.92023	5	7	50.4781	53
Gm37027	chr1	190661798	190723076	1.30375	72.028	8.8627	5	9	50.4781	53
Cd46	chr1	190702422	190782005	1.30375	61.5242	11.1051	5	12	50.4781	53
Mir29b-2	chr1	190709293	190722806	1.30375	63.6007	3.79346	5	4	50.4781	53
Mir29c	chr1	190709293	190755551	1.30375	58.9154	4.51563	5	5	50.4781	53
Gm37366	chr1	190721997	190766664	1.30375	55.8856	7.37876	5	8	50.4781	53
Gm37132	chr1	190721997	190782005	1.30375	58.1318	8.16965	5	9	50.4781	53
Cr1l	chr1	190782505	190863083	1.30375	72.8897	10.714	5	11	50.4781	53
Cr2	chr1	190822076	190899377	1.30375	73.4977	10.9972	5	12	50.4781	53
Gm37887	chr1	190899877	190922787	1.30375	57.9626	1.97479	5	2	50.4781	53
MGP_FVBNJ_G0009322	chr1	190923287	190982166	1.30375	63.1391	1.86453	5	2	50.4781	53
Gm37392	chr2	14009	23685	-0.44273	28.7299	1.30282	1	2	2996.85	3083
MGP_FVBNJ_G0008401	chr2	23578	67615	-0.44273	29.705	1.41122	1	2	2996.85	3083
Fam171a1	chr2	68115	235852	-0.44273	26.096	2.82764	1	3	2996.85	3083
Nmt2	chr2	236352	280304	-0.44273	21.3508	4.87739	1	5	2996.85	3083
Gm22005	chr2	236352	280304	-0.44273	21.3508	4.87739	1	5	2996.85	3083
Rpp38	chr2	280804	292460	-0.44273	19.9498	1.9778	1	2	2996.85	3083
Acbd7	chr2	284939	317824	-0.44273	20.4468	2.96952	1	3	2996.85	3083
Olah	chr2	293670	354334	-0.44273	21.2872	4.92125	1	5	2996.85	3083
Gm37525	chr2	293670	354334	-0.44273	21.2872	4.92125	1	5	2996.85	3083
Meig1	chr2	354834	408033	-0.44273	21.9157	6.85627	1	7	2996.85	3083
Dclre1c	chr2	370389	423317	-0.44273	25.4628	12.5814	1	14	2996.85	3083
Suv39h2	chr2	370389	456740	-0.44273	25.0337	13.5765	1	15	2996.85	3083
Gm13184	chr2	402736	456740	-0.44273	19.7158	5.95069	1	6	2996.85	3083
Gm45902	chr2	432108	468359	-0.44273	20.3057	8.72993	1	9	2996.85	3083
Cdnf	chr2	456940	476579	-0.44273	20.5403	4.93354	1	5	2996.85	3083
Gm13186	chr2	476263	495145	-0.44273	23.0076	1.94543	1	2	2996.85	3083
Gm10146	chr2	495645	557563	-0.44273	27.3627	1.47471	1	2	2996.85	3083
Fam107b	chr2	558063	793568	-0.44273	20.6964	11.8207	1	12	2996.85	3083
Gm13183	chr2	558063	635469	-0.44273	18.4805	2.95224	1	3	2996.85	3083
Gm13181	chr2	558063	660977	-0.44273	19.3595	3.93439	1	4	2996.85	3083
Gm13185	chr2	558063	719411	-0.44273	20.1924	7.88553	1	8	2996.85	3083
Gm13180	chr2	806686	878137	-0.44273	19.0793	1.96752	1	2	2996.85	3083
Gm13191	chr2	878637	957479	-0.44273	19.2504	1.9833	1	2	2996.85	3083
Frmd4a	chr2	957979	1560189	-0.44273	20.8412	42.2384	1	43	2996.85	3083
Gm2639	chr2	957979	1026556	-0.44273	19.2092	4.94459	1	5	2996.85	3083
Gm13188	chr2	957979	1039901	-0.44273	18.1765	6.89396	1	7	2996.85	3083
Gm10862	chr2	957979	1052710	-0.44273	17.9892	7.79983	1	8	2996.85	3083
Gm38085	chr2	957979	1077333	-0.44273	18.3402	8.79387	1	9	2996.85	3083
1700080N15Rik	chr2	957979	1117490	-0.44273	19.4588	14.7178	1	15	2996.85	3083
Gm13189	chr2	957979	1117490	-0.44273	19.4588	14.7178	1	15	2996.85	3083
Gm37814	chr2	957979	1117490	-0.44273	19.4588	14.7178	1	15	2996.85	3083
Gm38348	chr2	958006	1222629	-0.44273	19.8527	15.7148	1	16	2996.85	3083
Gm13187	chr2	958006	1254215	-0.44273	20.3939	22.5281	1	23	2996.85	3083
Gm36988	chr2	958006	1266789	-0.44273	20.2984	23.4777	1	24	2996.85	3083
Gm23691	chr2	958006	1468640	-0.44273	20.4608	26.3581	1	27	2996.85	3083
Gm13175	chr2	958006	1434589	-0.44273	20.6013	33.3299	1	34	2996.85	3083
Gm13179	chr2	958006	1560189	-0.44273	20.9012	40.2557	1	41	2996.85	3083
Prpf18	chr2	1560689	1655288	-0.44273	20.457	7.9586	1	8	2996.85	3083
Bend7	chr2	1655788	1770237	-0.44273	22.6059	2.98423	1	3	2996.85	3083
Gm13176	chr2	1770737	1817002	-0.44273	21.708	1.96654	1	2	2996.85	3083
Sephs1	chr2	1817502	1856121	-0.44273	19.3907	4.95739	1	5	2996.85	3083
Phyh	chr2	1856621	1881490	-0.44273	20.1675	3.8349	1	4	2996.85	3083
Gm13194	chr2	1881179	1898601	-0.44273	17.4417	1.76765	1	2	2996.85	3083
Gm13193	chr2	1899101	1902789	-0.44273	31.7794	1.53181	1	2	2996.85	3083
Gm13192	chr2	1902581	1919241	-0.44273	31.7974	1.57769	1	2	2996.85	3083
Ucma	chr2	1919741	1956518	-0.44273	20.2367	5.94083	1	6	2996.85	3083
Mcm10	chr2	1933306	1978262	-0.44273	20.8164	10.8765	1	11	2996.85	3083
Optn	chr2	1963885	2076150	-0.44273	21.1241	6.95972	1	7	2996.85	3083
4930551O13Rik	chr2	1963885	2005546	-0.44273	21.1708	4.9702	1	5	2996.85	3083
MGP_FVBNJ_G0005805	chr2	2076650	2197497	-0.44273	21.0171	3.95229	1	4	2996.85	3083
Ccdc3	chr2	2076650	2197497	-0.44273	21.0171	3.95229	1	4	2996.85	3083
Gm13198	chr2	2076650	2197497	-0.44273	21.0171	3.95229	1	4	2996.85	3083
Gm23118	chr2	2197997	2213755	-0.44273	17.9071	1.31073	1	2	2996.85	3083
Gm13197	chr2	2221860	2639725	-0.44273	21.7193	1.91482	1	2	2996.85	3083
Camk1d	chr2	2232280	2722440	-0.44273	19.4775	6.38008	1	7	2996.85	3083
Gm13216	chr2	2232280	2722440	-0.44273	19.4775	6.38008	1	7	2996.85	3083
MGP_FVBNJ_G0008402	chr2	2232280	2722440	-0.44273	19.4775	6.38008	1	7	2996.85	3083
Cdc123	chr2	2722940	2792262	-0.44273	18.5705	11.6841	1	12	2996.85	3083
Nudt5	chr2	2722940	2810821	-0.44273	19.431	20.4869	1	21	2996.85	3083
Gm13199	chr2	2775964	2831171	-0.44273	19.2888	8.70702	1	9	2996.85	3083
Sec61a2	chr2	2775964	2835859	-0.44273	20.2672	18.5488	1	19	2996.85	3083
Gm13267	chr2	2831248	2847594	-0.44273	21.4903	4.95261	1	5	2996.85	3083
Dhtkd1	chr2	2831248	2885693	-0.44273	21.2774	5.94345	1	6	2996.85	3083
Upf2	chr2	2886193	3026114	-0.44273	21.8976	3.97164	1	4	2996.85	3083
Proser2	chr2	3033644	3072438	-0.44273	20.4036	4.90268	1	5	2996.85	3083
Gm13384	chr2	3070897	3125870	-0.44273	17.5175	3.43556	1	4	2996.85	3083
Gm10857	chr2	3070897	3125870	-0.44273	17.5175	3.43556	1	4	2996.85	3083
Echdc3	chr2	3126370	3196853	-0.44273	22.2879	4.95269	1	5	2996.85	3083
A230108P19Rik	chr2	3126370	3264213	-0.44273	21.5897	6.90534	1	7	2996.85	3083
Gm13383	chr2	3131156	3264213	-0.44273	21.3006	4.93462	1	5	2996.85	3083
Usp6nl	chr2	3264713	3417194	-0.44273	22.4464	5.91422	1	6	2996.85	3083
Gm13388	chr2	3264713	3417194	-0.44273	22.4464	5.91422	1	6	2996.85	3083
Gm13391	chr2	3417694	3428767	-0.44273	21.869	2.92964	1	3	2996.85	3083
Gm38386	chr2	3425378	3482573	-0.44273	23.3365	1.98454	1	2	2996.85	3083
Celf2	chr2	3483073	4459873	-0.44273	21.2574	37.7046	1	38	2996.85	3083
Gm13389	chr2	3483073	3864112	-0.44273	21.4755	26.8856	1	27	2996.85	3083
Gm10855	chr2	3483073	3882924	-0.44273	21.4194	28.8573	1	29	2996.85	3083
Gm37340	chr2	3483073	4005324	-0.44273	21.4531	30.8231	1	31	2996.85	3083
Gm10115	chr2	3483073	4005324	-0.44273	21.4531	30.8231	1	31	2996.85	3083
MGP_FVBNJ_G0005809	chr2	3483073	4148992	-0.44273	21.4336	32.807	1	33	2996.85	3083
Gm24340	chr2	3483073	4331576	-0.44273	21.1945	35.7178	1	36	2996.85	3083
Gm28641	chr2	4460373	4502422	-0.44273	24.9991	1.73003	1	2	2996.85	3083
Gm13211	chr2	4643735	4834967	-0.44273	17.1703	1.92627	1	2	2996.85	3083
Gm13254	chr2	5069851	5100968	-0.44273	19.0781	1.93254	1	2	2996.85	3083
MGP_FVBNJ_G0009541	chr2	5395197	5545338	-0.44273	20.4107	1.95628	1	2	2996.85	3083
Gm13255	chr2	5545838	5700535	-0.44273	17.9964	1.93706	1	2	2996.85	3083
1700061F12Rik	chr2	6086425	6133748	-0.44273	17.2356	1.94411	1	2	2996.85	3083
MGP_FVBNJ_G0008403	chr2	6134248	6163053	-0.44273	16.4129	1.8858	1	2	2996.85	3083
Gm13221	chr2	6163553	6251262	-0.44273	21.0142	1.86149	1	2	2996.85	3083
Gm13219	chr2	6251762	6461260	-0.44273	20.6641	3.98837	1	4	2996.85	3083
Gm13220	chr2	6461760	6476565	-0.44273	18.3596	1.85145	1	2	2996.85	3083
Dreg1	chr2	6477065	6516090	-0.44273	19.6217	1.96202	1	2	2996.85	3083
Gm37866	chr2	6516590	6741433	-0.44273	21.0249	1.97054	1	2	2996.85	3083
Gata3	chr2	6741933	6792577	-0.44273	19.3724	11.7326	1	12	2996.85	3083
Gm13256	chr2	6741933	6771102	-0.44273	19.0515	7.81341	1	8	2996.85	3083
4930412O13Rik	chr2	6761885	6792577	-0.44273	19.7818	8.84783	1	9	2996.85	3083
9230102O04Rik	chr2	6761885	6792577	-0.44273	19.7818	8.84783	1	9	2996.85	3083
Gm13262	chr2	6793077	6829363	-0.44273	20.4321	2.98282	1	3	2996.85	3083
Taf3	chr2	6793077	6972813	-0.44273	20.8075	7.92082	1	8	2996.85	3083
C630004M23Rik	chr2	6801402	6972813	-0.44273	20.7264	6.92954	1	7	2996.85	3083
Atp5c1	chr2	6948137	6984653	-0.44273	20.6297	7.79572	1	8	2996.85	3083
Gm23608	chr2	6948137	6984653	-0.44273	20.6297	7.79572	1	8	2996.85	3083
Kin	chr2	6972978	7022712	-0.44273	20.7597	3.9697	1	4	2996.85	3083
Itih2	chr2	6987408	7047971	-0.44273	20.5423	3.95838	1	4	2996.85	3083
Itih5	chr2	7048471	7232514	-0.44273	20.478	1.99315	1	2	2996.85	3083
Gm13261	chr2	7233014	7365288	-0.44273	18.1128	8.68723	1	9	2996.85	3083
Sfmbt2	chr2	7233014	7564996	-0.44273	19.0991	38.9126	1	44	2996.85	3083
MGP_FVBNJ_G0008404	chr2	7271474	7365748	-0.44273	17.0767	4.75749	1	5	2996.85	3083
MGP_FVBNJ_G0008405	chr2	7271474	7366627	-0.44273	16.9047	5.6059	1	6	2996.85	3083
Mir466m	chr2	7271474	7366918	-0.44273	16.8476	6.5277	1	7	2996.85	3083
Mir466f-1	chr2	7271474	7367230	-0.44273	16.6894	7.45699	1	8	2996.85	3083
Mir669f	chr2	7271474	7367494	-0.44273	16.8338	8.32952	1	9	2996.85	3083
Mir669e	chr2	7271474	7367767	-0.44273	17.5522	9.25316	1	10	2996.85	3083
Mir669b	chr2	7271474	7368053	-0.44273	17.6138	10.1769	1	11	2996.85	3083
MGP_FVBNJ_G0008411	chr2	7271474	7368344	-0.44273	17.581	11.0691	1	12	2996.85	3083
Mir669d	chr2	7271474	7368646	-0.44273	18.0663	11.9679	1	13	2996.85	3083
Mir466f-2	chr2	7271474	7368945	-0.44273	18.2163	12.8439	1	14	2996.85	3083
Mir669l	chr2	7271474	7371251	-0.44273	18.0825	13.5048	1	15	2996.85	3083
Mir669d-2	chr2	7271474	7371561	-0.44273	18.1132	14.1494	1	16	2996.85	3083
Mir466f-3	chr2	7271474	7406660	-0.44273	18.0635	15.115	1	17	2996.85	3083
MGP_FVBNJ_G0008417	chr2	7271474	7408063	-0.44273	18.4162	16.0643	1	18	2996.85	3083
Mir466b-3	chr2	7271474	7365288	-0.44273	17.2136	3.82074	1	4	2996.85	3083
MGP_FVBNJ_G0008419	chr2	7271474	7409660	-0.44273	19.0449	16.9668	1	19	2996.85	3083
Mir466	chr2	7271474	7410256	-0.44273	19.2641	17.8789	1	20	2996.85	3083
MGP_FVBNJ_G0008421	chr2	7271474	7410718	-0.44273	19.7037	18.8008	1	21	2996.85	3083
Mir669c	chr2	7271474	7411846	-0.44273	19.4983	19.7337	1	22	2996.85	3083
Mir669a-2	chr2	7271474	7365288	-0.44273	17.2136	3.82074	1	4	2996.85	3083
MGP_FVBNJ_G0008424	chr2	7271474	7412171	-0.44273	19.4789	19.959	1	23	2996.85	3083
MGP_FVBNJ_G0008425	chr2	7271474	7412744	-0.44273	19.401	20.894	1	24	2996.85	3083
MGP_FVBNJ_G0008426	chr2	7271474	7413054	-0.44273	19.2716	21.7648	1	25	2996.85	3083
Mir297b	chr2	7271474	7413341	-0.44273	19.7476	22.248	1	26	2996.85	3083
Mir466d	chr2	7271474	7414092	-0.44273	19.3571	23.1284	1	27	2996.85	3083
MGP_FVBNJ_G0008429	chr2	7271474	7365288	-0.44273	17.2136	3.82074	1	4	2996.85	3083
Mir669m-1	chr2	7271474	7414964	-0.44273	19.3158	23.9968	1	28	2996.85	3083
Mir669m-2	chr2	7271474	7415267	-0.44273	19.3303	24.859	1	29	2996.85	3083
Mir466n	chr2	7271474	7415828	-0.44273	19.3172	25.7902	1	30	2996.85	3083
Mir669o	chr2	7271474	7416107	-0.44273	19.2195	26.5582	1	31	2996.85	3083
Mir466g	chr2	7271474	7416404	-0.44273	19.2989	27.4829	1	32	2996.85	3083
Mir466h	chr2	7271474	7417332	-0.44273	19.1147	28.4192	1	33	2996.85	3083
Mir297a-3	chr2	7271474	7417628	-0.44273	18.9801	29.3471	1	34	2996.85	3083
Mir466l	chr2	7271474	7418576	-0.44273	19.0028	30.2676	1	35	2996.85	3083
Mir297a-4	chr2	7271474	7418838	-0.44273	19.1442	31.2004	1	36	2996.85	3083
MGP_FVBNJ_G0008439	chr2	7271474	7419142	-0.44273	19.1951	32.1387	1	37	2996.85	3083
Mir669i	chr2	7271474	7419691	-0.44273	19.1343	33.0485	1	38	2996.85	3083
Mir669h	chr2	7271474	7564996	-0.44273	19.1391	34.0461	1	39	2996.85	3083
Gm18547	chr2	7772581	7777962	-0.44273	23.0169	1.93712	1	2	2996.85	3083
Gm13265	chr2	7777541	7819430	-0.44273	19.8206	1.96406	1	2	2996.85	3083
Gm13263	chr2	7832080	7886325	-0.44273	18.8965	1.97397	1	2	2996.85	3083
Gm37343	chr2	7886825	7887931	-0.44273	23.2762	1.52482	1	2	2996.85	3083
Gm23877	chr2	7887802	7909255	-0.44273	18.4803	1.77362	1	2	2996.85	3083
Gm13264	chr2	7909755	7964859	-0.44273	18.1209	1.95673	1	2	2996.85	3083
Gm26478	chr2	7965359	7969292	-0.44273	18.7865	1.8986	1	2	2996.85	3083
Gm13297	chr2	7968358	8047433	-0.44273	19.1402	1.91616	1	2	2996.85	3083
Prkcq	chr2	8047933	8192148	-0.44273	19.3875	11.8442	1	12	2996.85	3083
Gm36932	chr2	8047933	8069982	-0.44273	19.9481	3.9533	1	4	2996.85	3083
Gm37520	chr2	8047933	8100381	-0.44273	19.7115	4.9481	1	5	2996.85	3083
Gm37766	chr2	8047933	8124174	-0.44273	19.6841	8.9223	1	9	2996.85	3083
Gm38171	chr2	8192648	8209505	-0.44273	18.8247	1.98077	1	2	2996.85	3083
Gm37851	chr2	8210005	8271495	-0.44273	19.8516	1.94308	1	2	2996.85	3083
8030442B05Rik	chr2	8215546	8295457	-0.44273	19.5288	7.79507	1	8	2996.85	3083
Gm13293	chr2	8215546	8235792	-0.44273	19.6313	2.97277	1	3	2996.85	3083
Gm37730	chr2	8215546	8254802	-0.44273	19.8094	4.92761	1	5	2996.85	3083
4933403L11Rik	chr2	8215546	8258552	-0.44273	20.0713	6.83955	1	7	2996.85	3083
Gm13291	chr2	8215546	8295457	-0.44273	19.5288	7.79507	1	8	2996.85	3083
Gm13296	chr2	8295957	8342186	-0.44273	19.0667	1.97338	1	2	2996.85	3083
Pfkfb3	chr2	8342686	8460635	-0.44273	18.7088	21.726	1	22	2996.85	3083
Gm10851	chr2	8342686	8410152	-0.44273	18.6189	20.7359	1	21	2996.85	3083
Gm37975	chr2	8342686	8460635	-0.44273	18.7088	21.726	1	22	2996.85	3083
Rbm17	chr2	8461135	8485468	-0.44273	17.1786	6.83183	1	7	2996.85	3083
Gm13260	chr2	8484204	8502303	-0.44273	19.4808	1.91056	1	2	2996.85	3083
Gm17490	chr2	8502803	8519126	-0.44273	20.4166	1.96207	1	2	2996.85	3083
Il2ra	chr2	8519626	8578908	-0.44273	19.229	5.81579	1	6	2996.85	3083
Gm37881	chr2	8519626	8578908	-0.44273	19.229	5.81579	1	6	2996.85	3083
Il15ra	chr2	8579408	8618560	-0.44273	22.0423	18.7994	1	19	2996.85	3083
Fbh1	chr2	8617481	8653191	-0.44273	21.5115	10.7705	1	11	2996.85	3083
Ankrd16	chr2	8652207	8688658	-0.44273	19.3073	13.8294	1	14	2996.85	3083
Gm34768	chr2	8784583	8819788	-0.44273	18.0515	1.98794	1	2	2996.85	3083
Itga8	chr2	8985670	9224674	-0.44273	20.5658	11.8518	1	12	2996.85	3083
E030013I19Rik	chr2	8985670	9224674	-0.44273	20.5658	11.8518	1	12	2996.85	3083
Mindy3	chr2	9225174	9302788	-0.44273	19.7977	23.6667	1	24	2996.85	3083
Gm37289	chr2	9225174	9244094	-0.44273	20.1221	11.9312	1	12	2996.85	3083
Gm37255	chr2	9225174	9263481	-0.44273	20.1287	14.8954	1	15	2996.85	3083
Gm38014	chr2	9225174	9299370	-0.44273	20.0277	18.816	1	19	2996.85	3083
Gm13321	chr2	9303288	9381984	-0.44273	19.2994	1.95539	1	2	2996.85	3083
Gm37565	chr2	9573347	9803547	-0.44273	20.3043	1.98766	1	2	2996.85	3083
Pter	chr2	9804047	9893082	-0.44273	17.6183	7.75818	1	8	2996.85	3083
C1ql3	chr2	9884729	9895512	-0.44273	22.6401	3.91458	1	4	2996.85	3083
Gm37824	chr2	9884729	9893762	-0.44273	22.4287	2.93902	1	3	2996.85	3083
Gm37811	chr2	9884729	9895512	-0.44273	22.6401	3.91458	1	4	2996.85	3083
Gm37356	chr2	9893899	9916093	-0.44273	22.1139	1.9623	1	2	2996.85	3083
Gm37742	chr2	9916593	9954297	-0.44273	19.1517	1.97361	1	2	2996.85	3083
Rsu1	chr2	9954797	10202830	-0.44273	21.385	17.7528	1	18	2996.85	3083
Gm38156	chr2	9954797	10035527	-0.44273	20.1837	4.95098	1	5	2996.85	3083
Gm37780	chr2	9954797	10148101	-0.44273	19.5959	6.9325	1	7	2996.85	3083
MGP_FVBNJ_G0009542	chr2	9954797	10116475	-0.44273	21.0282	12.8505	1	13	2996.85	3083
Gm37160	chr2	9954797	10143753	-0.44273	21.1444	14.8232	1	15	2996.85	3083
Gm13270	chr2	10148393	10335626	-0.44273	22.1754	3.97301	1	4	2996.85	3083
Cubn	chr2	10148393	10388441	-0.44273	21.7872	5.91726	1	6	2996.85	3083
Trdmt1	chr2	10388941	10454344	-0.44273	20.4876	3.97079	1	4	2996.85	3083
Vim	chr2	10454844	10491593	-0.44273	21.4987	6.87431	1	7	2996.85	3083
St8sia6	chr2	10531119	10726729	-0.44273	20.5031	3.97663	1	4	2996.85	3083
Gm37126	chr2	10531119	10726729	-0.44273	20.5031	3.97663	1	4	2996.85	3083
Hacd1	chr2	10727229	10941985	-0.44273	18.1711	4.93395	1	5	2996.85	3083
D930036K23Rik	chr2	10727229	10925517	-0.44273	18.2342	2.9619	1	3	2996.85	3083
Gm37894	chr2	10727229	10941985	-0.44273	18.1711	4.93395	1	5	2996.85	3083
Stamos	chr2	10942485	11019214	-0.44273	16.4213	2.89755	1	3	2996.85	3083
Stam	chr2	10946041	11018899	-0.44273	16.9716	9.40547	1	10	2996.85	3083
Gm37499	chr2	11019399	11043719	-0.44273	21.1375	1.95106	1	2	2996.85	3083
Tmem236	chr2	11044219	11188586	-0.44273	21.3184	1.987	1	2	2996.85	3083
Mrc1	chr2	11098365	11202353	-0.44273	20.8946	5.83816	1	6	2996.85	3083
Mir511	chr2	11098365	11184589	-0.44273	21.6848	3.86501	1	4	2996.85	3083
Slc39a12	chr2	11240024	11360845	-0.44273	18.7092	2.96369	1	3	2996.85	3083
Gm13266	chr2	11361345	11455270	-0.44273	19.3737	3.97686	1	4	2996.85	3083
Cacnb2	chr2	11455770	11869939	-0.44273	19.5613	36.384	1	37	2996.85	3083
Gm10849	chr2	11455770	11811789	-0.44273	19.2735	3.80988	1	4	2996.85	3083
Gm38105	chr2	11457261	11525190	-0.44273	19.7285	3.97691	1	4	2996.85	3083
Gm13312	chr2	11457261	11528197	-0.44273	18.6138	5.92547	1	6	2996.85	3083
2900092N22Rik	chr2	11457261	11545303	-0.44273	18.7325	6.91848	1	7	2996.85	3083
Gm13314	chr2	11457261	11547502	-0.44273	18.9979	8.83369	1	9	2996.85	3083
Gm13311	chr2	11457261	11560583	-0.44273	19.1261	9.8195	1	10	2996.85	3083
Gm10848	chr2	11457261	11618742	-0.44273	19.4925	16.699	1	17	2996.85	3083
Gm37006	chr2	11457261	11574828	-0.44273	18.9143	12.7484	1	13	2996.85	3083
Gm13315	chr2	11457261	11592122	-0.44273	19.5574	14.7119	1	15	2996.85	3083
Gm38273	chr2	11457261	11837416	-0.44273	19.5497	15.7102	1	16	2996.85	3083
Gm13269	chr2	11457261	11823092	-0.44273	19.4692	19.6871	1	20	2996.85	3083
Gm37437	chr2	11457261	11811207	-0.44273	19.4579	29.6357	1	30	2996.85	3083
Gm37891	chr2	11457261	11830162	-0.44273	19.5741	32.5909	1	33	2996.85	3083
Gm36930	chr2	11881741	11898829	-0.44273	18.8846	1.97151	1	2	2996.85	3083
Arl5b	chr2	11899329	11975600	-0.44273	20.39	8.91373	1	9	2996.85	3083
Gm38257	chr2	11899329	11926540	-0.44273	20.3553	5.95054	1	6	2996.85	3083
Gm13313	chr2	11976100	12089143	-0.44273	20.4359	1.97069	1	2	2996.85	3083
Gm13367	chr2	12187449	12221772	-0.44273	17.0501	1.95616	1	2	2996.85	3083
Gm13366	chr2	12230869	12242955	-0.44273	17.7691	1.92441	1	2	2996.85	3083
Gm13365	chr2	12241982	12325360	-0.44273	17.0796	1.94929	1	2	2996.85	3083
Gm13368	chr2	12325860	12370134	-0.44273	23.0367	1.9247	1	2	2996.85	3083
Malrd1	chr2	12370634	12807949	-0.44273	17.9667	4.9173	1	5	2996.85	3083
Gm37595	chr2	12370634	12415153	-0.44273	18.9018	2.97646	1	3	2996.85	3083
Gm6587	chr2	12370634	12807949	-0.44273	17.9667	4.9173	1	5	2996.85	3083
Plxdc2	chr2	13159626	13574488	-0.44273	18.5428	4.96929	1	5	2996.85	3083
MGP_FVBNJ_G0008443	chr2	13748565	13765231	-0.44273	24.7317	1.27973	1	2	2996.85	3083
Gm13326	chr2	13765731	13844452	-0.44273	19.666	1.86396	1	2	2996.85	3083
Gm13325	chr2	13951173	13964639	-0.44273	19.6281	1.95855	1	2	2996.85	3083
Gm13322	chr2	13960894	14087101	-0.44273	18.9095	1.97823	1	2	2996.85	3083
Nebl	chr2	14113242	14513230	-0.44273	19.4295	18.7288	1	19	2996.85	3083
Gm13324	chr2	14113242	14330303	-0.44273	19.3313	15.7662	1	16	2996.85	3083
Mir6419	chr2	14113242	14491966	-0.44273	19.3608	16.7638	1	17	2996.85	3083
Gm13323	chr2	14564110	14764983	-0.44273	20.9117	1.97193	1	2	2996.85	3083
Gm13329	chr2	14769227	14775157	-0.44273	17.3585	1.87497	1	2	2996.85	3083
H2al2a	chr2	14774615	14801116	-0.44273	17.2944	1.95619	1	2	2996.85	3083
A930004D18Rik	chr2	14801616	14820993	-0.44273	21.8633	4.91071	1	5	2996.85	3083
Gm13330	chr2	14801616	14820993	-0.44273	21.8633	4.91071	1	5	2996.85	3083
Skida1	chr2	14817096	14833086	-0.44273	18.7886	5.82524	1	6	2996.85	3083
1810059C17Rik	chr2	14830665	14837400	-0.44273	18.0356	2.76657	1	3	2996.85	3083
Mllt10	chr2	14830665	15172803	-0.44273	19.385	18.3581	1	19	2996.85	3083
Mir7655	chr2	14831709	14902964	-0.44273	18.5399	2.77904	1	3	2996.85	3083
Gm25147	chr2	14831709	14949975	-0.44273	19.5219	12.4023	1	13	2996.85	3083
Dnajc1	chr2	14831709	15319745	-0.44273	19.201	28.2198	1	29	2996.85	3083
