gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Gm15838	chr1	40516536	40562753	0.902188	55.7775	4.58599	4	5	175.659	179
Gm8251	chr1	40563253	40595169	0.902188	50.1805	1.97972	4	2	175.659	179
Tex30	chr1	40595669	40627378	0.902188	49.4637	15.8379	4	16	175.659	179
Gm29247	chr1	40595669	40627335	0.902188	49.6144	18.7833	4	19	175.659	179
Poglut2	chr1	40600520	40635128	0.902188	49.834	7.88022	4	8	175.659	179
Bivm	chr1	40627526	40656202	0.902188	48.9263	5.929	4	6	175.659	179
Ercc5	chr1	40656702	40710107	0.902188	51.0981	6.92012	4	7	175.659	179
Mettl21e	chr1	40710607	40752810	0.902188	50.8075	3.82218	4	4	175.659	179
Gm15833	chr1	40710607	40752810	0.902188	50.8075	3.82218	4	4	175.659	179
Gm5700	chr1	40828466	40846436	0.902188	48.4055	1.95869	4	2	175.659	179
Gm28893	chr1	40871292	40892925	0.902188	51.7164	1.94725	4	2	175.659	179
Txn-ps1	chr1	40943986	40955384	0.902188	41.7892	1.84488	4	2	175.659	179
Gulp1	chr1	41027383	41269101	0.902188	48.6572	11.6723	4	12	175.659	179
Gm37626	chr1	41027383	41114629	0.902188	46.5714	6.91204	4	7	175.659	179
Gm16102	chr1	41027383	41154850	0.902188	49.4703	8.76342	4	9	175.659	179
4930521E06Rik	chr1	41027383	41269101	0.902188	48.6572	11.6723	4	12	175.659	179
Gm19480	chr1	41326831	41350725	0.902188	27.7771	1.8816	4	2	175.659	179
C230029F24Rik	chr1	45745239	45897849	0.953806	24.5311	2.77249	4	3	346.549	357
Gm6757	chr1	45898349	45995020	0.953806	49.7111	1.93704	4	2	346.549	357
Gm3605	chr1	45995520	46075111	0.953806	49.7637	1.84799	4	2	346.549	357
Gm28388	chr1	46075611	46103421	0.953806	60.7575	1.44678	4	2	346.549	357
Gm8384	chr1	46562100	46633718	0.953806	29.0551	1.55163	4	2	346.549	357
Gm8391	chr1	46688299	46729651	0.953806	35.3957	1.9597	4	2	346.549	357
MGP_FVBNJ_G0009301	chr1	46730151	46787263	0.953806	59.7103	1.90054	4	2	346.549	357
Gm20118	chr1	47038149	47064106	0.953806	67.037	1.92048	4	2	346.549	357
MGP_FVBNJ_G0009302	chr1	47064606	47191770	0.953806	61.9894	1.9427	4	2	346.549	357
Gm28321	chr1	47318621	47380737	0.953806	63.8877	1.96314	4	2	346.549	357
Tmeff2	chr1	47406548	47700319	0.953806	62.3462	7.8791	4	8	346.549	357
Gm28322	chr1	47406548	47485424	0.953806	59.7958	3.93458	4	4	346.549	357
Gm28319	chr1	47433262	47656784	0.953806	65.1036	2.95548	4	3	346.549	357
Gm28320	chr1	47433262	47700319	0.953806	64.8902	3.94453	4	4	346.549	357
Gm29325	chr1	47700819	47723599	0.953806	64.3579	1.97112	4	2	346.549	357
9330175M20Rik	chr1	47724099	47937412	0.953806	62.2632	4.91688	4	5	346.549	357
Cavin2	chr1	47724099	47820578	0.953806	60.3343	2.94717	4	3	346.549	357
Gm5253	chr1	47724099	47937412	0.953806	62.2632	4.91688	4	5	346.549	357
1700072G22Rik	chr1	47964642	47985106	0.953806	68.5182	1.9569	4	2	346.549	357
Nabp1	chr1	47972574	48013883	0.953806	64.5704	6.91446	4	7	346.549	357
Gm17767	chr1	48014383	48196414	0.953806	69.4762	3.79412	4	4	346.549	357
Gm37535	chr1	48016795	48196414	0.953806	71.0825	2.80912	4	3	346.549	357
Gm28055	chr1	48196914	48414153	0.953806	65.8283	2.92834	4	3	346.549	357
Myo1b	chr1	48249501	48435764	0.953806	68.7473	19.7968	4	20	346.549	357
Gm29453	chr1	48249501	48362151	0.953806	68.8657	16.8233	4	17	346.549	357
Gm28323	chr1	48249501	48435764	0.953806	68.7473	19.7968	4	20	346.549	357
Gm8419	chr1	48436264	48437217	0.953806	73.7152	1.69166	4	2	346.549	357
MGP_FVBNJ_G0038151	chr1	48437095	48485529	0.953806	66.3941	1.81912	4	2	346.549	357
Stat4	chr1	48486029	48616105	0.953806	48.6984	5.92336	4	6	346.549	357
Gm28177	chr1	48486029	48730971	0.953806	49.9017	20.6554	4	21	346.549	357
Stat1	chr1	48574813	48730971	0.953806	50.0221	17.6782	4	18	346.549	357
Gm18301	chr1	48574813	48646050	0.953806	50.1091	13.7474	4	14	346.549	357
Gls	chr1	48659894	48784109	0.953806	48.8445	17.2876	4	18	346.549	357
Gm5975	chr1	48784609	48809308	0.953806	53.6392	1.95616	4	2	346.549	357
Gm23460	chr1	48940359	48952713	0.953806	50.6953	1.89563	4	2	346.549	357
Nab1	chr1	48953213	49002006	0.953806	49.1434	6.89887	4	7	346.549	357
Gm5976	chr1	49001026	49019302	0.953806	50.5968	1.92753	4	2	346.549	357
Rps27a-ps1	chr1	49019802	49084521	0.953806	49.7881	1.95424	4	2	346.549	357
Gm53065	chr1	49020465	49126750	0.953806	45.9779	2.97554	4	3	346.549	357
Gm28178	chr1	49020465	49126750	0.953806	45.9779	2.97554	4	3	346.549	357
Nemp2	chr1	49127250	49152755	0.953806	47.9761	8.85242	4	9	346.549	357
Gm37242	chr1	49150880	49223678	0.953806	49.4436	1.9454	4	2	346.549	357
Mfsd6	chr1	49153111	49249289	0.953806	46.997	7.89959	4	8	346.549	357
Gm29670	chr1	49153111	49249289	0.953806	46.997	7.89959	4	8	346.549	357
Gm28650	chr1	49249789	49276217	0.953806	50.5704	1.93846	4	2	346.549	357
Inpp1	chr1	49276717	49337150	0.953806	48.396	6.92764	4	7	346.549	357
Hibch	chr1	49337650	49412279	0.953806	49.064	8.61056	4	9	346.549	357
Gm16107	chr1	49337701	49389919	0.953806	50.3419	5.78253	4	6	346.549	357
1700019D03Rik	chr1	49412779	49554397	0.953806	38.4917	6.57212	4	7	346.549	357
Mstn	chr1	49554897	49591517	0.953806	47.5959	2.96946	4	3	346.549	357
Gm24349	chr1	49592017	49646810	0.953806	42.8395	1.89484	4	2	346.549	357
1700019A02Rik	chr1	49647310	49783417	0.953806	41.6977	2.89725	4	3	346.549	357
Pms1	chr1	49680104	49788352	0.953806	45.3623	9.87817	4	10	346.549	357
Gm28777	chr1	49680104	49783366	0.953806	48.3692	3.96428	4	4	346.549	357
Ormdl1	chr1	49783493	49813488	0.953806	54.6031	3.85187	4	4	346.549	357
Gm28778	chr1	49783493	49813320	0.953806	50.5221	9.77204	4	10	346.549	357
Osgepl1	chr1	49783509	49843781	0.953806	47.6491	11.828	4	12	346.549	357
Gm28551	chr1	49800625	49853370	0.953806	47.0613	16.7115	4	17	346.549	357
Gm18800	chr1	49800625	49843781	0.953806	46.6417	10.8738	4	11	346.549	357
Asnsd1	chr1	49812651	49853370	0.953806	46.5153	9.80094	4	10	346.549	357
Gm18849	chr1	49812651	49843599	0.953806	46.4133	8.88801	4	9	346.549	357
Gm28779	chr1	49853047	49854585	0.953806	46.4005	1.85404	4	2	346.549	357
Gm6799	chr1	49854012	49877020	0.953806	46.0191	1.92686	4	2	346.549	357
Gm6801	chr1	49877520	49908662	0.953806	49.1257	1.90517	4	2	346.549	357
MGP_FVBNJ_G0007557	chr1	49964064	49978798	0.953806	51.3986	1.87803	4	2	346.549	357
Stk17b	chr1	50351109	50384090	0.953806	47.635	2.8917	4	3	346.549	357
Gm37863	chr1	50384590	50399686	0.953806	48.7402	1.95248	4	2	346.549	357
Hecw2	chr1	50400186	50836659	0.953806	48.0167	11.6781	4	12	346.549	357
Mir7681	chr1	50400186	50482206	0.953806	48.4644	5.81665	4	6	346.549	357
Gm24251	chr1	50400186	50523986	0.953806	49.0838	7.72259	4	8	346.549	357
Gm37633	chr1	50400186	50836659	0.953806	48.0167	11.6781	4	12	346.549	357
MGP_FVBNJ_G0036909	chr1	50837159	50862573	0.953806	40.2729	1.3727	4	2	346.549	357
Ccdc150	chr1	50838733	50969786	0.953806	46.5836	5.93544	4	6	346.549	357
Gtf3c3	chr1	50979277	51055984	0.953806	45.8503	3.90717	4	4	346.549	357
Pgap1	chr1	51056484	51151156	0.953806	48.6284	6.87184	4	7	346.549	357
Gm36955	chr1	51056484	51141202	0.953806	48.6578	2.96814	4	3	346.549	357
Gm19637	chr1	51150577	51229438	0.953806	50.5912	1.93759	4	2	346.549	357
Ankrd44	chr1	51229938	51565467	0.953806	48.8733	21.6446	4	22	346.549	357
4930444A19Rik	chr1	51229938	51354356	0.953806	48.6968	17.7195	4	18	346.549	357
Gm37370	chr1	51229938	51345097	0.953806	48.7993	12.8651	4	13	346.549	357
MGP_FVBNJ_G0007559	chr1	51229938	51495184	0.953806	48.6453	18.7159	4	19	346.549	357
A130048G24Rik	chr1	51229938	51565467	0.953806	48.7505	20.6592	4	21	346.549	357
Sf3b1	chr1	51565967	51632101	0.953806	46.9552	9.76685	4	10	346.549	357
E330011M16Rik	chr1	51632601	51643017	0.953806	51.6154	4.88867	4	5	346.549	357
Coq10b	chr1	51632601	51658544	0.953806	52.0256	6.84592	4	7	346.549	357
Gm17971	chr1	51634052	51658544	0.953806	51.954	5.8705	4	6	346.549	357
Hspd1	chr1	51659044	51670891	0.953806	49.8324	4.86854	4	5	346.549	357
Hspe1	chr1	51664042	51700048	0.953806	50.0863	4.86583	4	5	346.549	357
Gm5147	chr1	51700548	51711818	0.953806	36.4919	1.77039	4	2	346.549	357
Mob4	chr1	51712318	51742490	0.953806	47.4441	8.90192	4	9	346.549	357
Gm6822	chr1	51742990	51808992	0.953806	57.639	1.94322	4	2	346.549	357
Rftn2	chr1	51752388	51830916	0.953806	50.6653	7.87919	4	8	346.549	357
Gm10561	chr1	51752388	51830916	0.953806	50.6653	7.87919	4	8	346.549	357
Mars2	chr1	51819618	51881181	0.953806	48.7561	1.98199	4	2	346.549	357
Boll	chr1	51831103	51949689	0.953806	51.0918	8.38207	4	9	346.549	357
Gm8292	chr1	51852011	51945071	0.953806	53.089	4.45223	4	5	346.549	357
Btf3-ps17	chr1	51949341	51957548	0.953806	49.4925	1.92702	4	2	346.549	357
Gm8531	chr1	51956655	51984032	0.953806	44.1514	1.93484	4	2	346.549	357
Plcl1	chr1	51984532	52347497	0.953806	48.7917	4.95337	4	5	346.549	357
Gm37382	chr1	51984532	52277011	0.953806	48.7417	2.96604	4	3	346.549	357
9130227L01Rik	chr1	52505961	52593072	0.953806	48.0196	3.92852	4	4	346.549	357
Gm36986	chr1	52505961	52547662	0.953806	48.1401	2.93426	4	3	346.549	357
1700003I22Rik	chr1	52593572	52664035	0.953806	43.4676	2.88333	4	3	346.549	357
1700126A01Rik	chr1	53688971	53760315	1.03757	58.5295	1.9763	5	2	43.8119	37
BC055402	chr1	53760815	53854022	1.03757	56.473	1.97774	5	2	43.8119	37
Gm5254	chr1	53854522	53872881	1.03757	59.2649	1.92091	5	2	43.8119	37
4930558J18Rik	chr1	53920236	53949072	1.03757	53.7351	1.92691	5	2	43.8119	37
1700066M21Rik	chr1	53938634	53971010	1.03757	57.7706	3.83833	5	4	43.8119	37
Gm7855	chr1	53938634	53941177	1.03757	54.8055	1.89112	5	2	43.8119	37
Tyw5	chr1	53951885	53987004	1.03757	55.3548	12.778	5	13	43.8119	37
Maip1	chr1	53951885	53987004	1.03757	55.3548	12.778	5	13	43.8119	37
Gm22371	chr1	53987504	54030225	1.03757	62.0609	1.89175	5	2	43.8119	37
MGP_FVBNJ_G0036910	chr1	54030725	54062231	1.03757	58.9558	1.59909	5	2	43.8119	37
Gm8581	chr1	54081313	54125046	1.03757	60.8791	1.95541	5	2	43.8119	37
Gm17929	chr1	54125546	54337167	1.03757	60.889	1.95385	5	2	43.8119	37
Spats2l	chr1	54337667	54503820	1.03757	27.6093	10.9619	5	11	43.8119	37
Gm17234	chr1	54338249	54503820	1.03757	27.2473	5.97806	5	6	43.8119	37
Ppil3	chr1	55009900	55048098	1.3983	24.9048	0.995497	6	1	321.173	334
Nif3l1	chr1	55009900	55071063	1.3983	26.896	4.92026	6	5	321.173	334
Orc2	chr1	55009900	55078744	1.3983	34.6627	6.88763	6	7	321.173	334
Gm15834	chr1	55071285	55152472	1.3983	66.3401	4.95565	6	5	321.173	334
Fam126b	chr1	55071292	55162380	1.3983	64.6426	10.9155	6	11	321.173	334
Ndufb3	chr1	55152589	55191208	1.3983	69.4483	1.70223	6	2	321.173	334
Gm29389	chr1	55191708	55318901	1.3983	60.1541	1.74515	6	2	321.173	334
Gm18802	chr1	55198123	55328548	1.3983	40.1571	4.8113	6	8	321.173	334
Gm20257	chr1	55198123	55296312	1.3983	38.3458	1.97387	6	3	321.173	334
Flacc1	chr1	55198123	55316489	1.3983	41.1484	4.09544	6	6	321.173	334
Gm28803	chr1	55198123	55328548	1.3983	40.1571	4.8113	6	8	321.173	334
Cflar	chr1	55329048	55398211	1.3983	70.0419	14.3994	6	15	321.173	334
Gm9845	chr1	55329048	55398211	1.3983	70.4692	13.4514	6	14	321.173	334
Gm3841	chr1	55398711	55468335	1.3983	57.1031	1.84808	6	2	321.173	334
Casp8	chr1	55409068	55522933	1.3983	56.1228	4.59216	6	5	321.173	334
Gm37760	chr1	55409068	55468335	1.3983	56.6169	2.79291	6	3	321.173	334
Gm28802	chr1	55471526	55533342	1.3983	64.4591	1.88565	6	2	321.173	334
Trak2	chr1	55533842	55609628	1.3983	74.0145	6.88223	6	7	321.173	334
Stradb	chr1	55601962	55633309	1.3983	78.2735	7.92104	6	8	321.173	334
MGP_FVBNJ_G0039650	chr1	55625469	55682397	1.3983	76.7824	1.98012	6	2	321.173	334
Gm29018	chr1	55642283	55707450	1.3983	77.5458	4.92189	6	5	321.173	334
C2cd6	chr1	55642283	55723235	1.3983	80.819	6.80777	6	7	321.173	334
Gm25502	chr1	55673294	55723235	1.3983	83.415	3.87479	6	4	321.173	334
Tmem237	chr1	55723735	55782710	1.3983	78.6659	9.86961	6	10	321.173	334
G730003C15Rik	chr1	55723735	55777427	1.3983	78.3241	16.8201	6	17	321.173	334
Mpp4	chr1	55742498	55862975	1.3983	79.6389	15.841	6	16	321.173	334
Gm29017	chr1	55743583	55863113	1.3983	79.2672	14.8802	6	15	321.173	334
Gm19125	chr1	55743583	55863113	1.3983	79.6685	12.8873	6	13	321.173	334
Als2	chr1	55743583	55882957	1.3983	79.0498	15.8566	6	16	321.173	334
Cdk15	chr1	55883457	56003420	1.3983	79.8583	5.93834	6	6	321.173	334
Gm29016	chr1	56003920	56073480	1.3983	79.6749	1.97777	6	2	321.173	334
Gm37737	chr1	56073980	56107799	1.3983	85.0509	1.96359	6	2	321.173	334
Fzd7	chr1	56108299	56118479	1.3983	84.1443	1.97347	6	2	321.173	334
Gm26813	chr1	56114355	56144342	1.3983	76.1387	1.9596	6	2	321.173	334
Gm973	chr1	56144842	56305526	1.3983	81.0971	16.64	6	17	321.173	334
Gm28411	chr1	56144842	56195425	1.3983	80.5238	8.81496	6	9	321.173	334
1700122D07Rik	chr1	56144842	56179216	1.3983	82.2337	5.91808	6	6	321.173	334
Sumo1	chr1	56144842	56307446	1.3983	79.6679	19.587	6	20	321.173	334
MGP_FVBNJ_G0009303	chr1	56144842	56267884	1.3983	81.8067	15.6499	6	16	321.173	334
D430013B06Rik	chr1	56217135	56307446	1.3983	79.2124	9.78119	6	10	321.173	334
Gm29596	chr1	56307946	56319036	1.3983	85.7713	1.87314	6	2	321.173	334
Nop58	chr1	56319536	56399911	1.3983	78.4552	19.3331	6	20	321.173	334
Snord70	chr1	56319536	56338787	1.3983	79.4174	10.8246	6	11	321.173	334
Gm26293	chr1	56319536	56338739	1.3983	79.7431	12.6514	6	13	321.173	334
Gm26287	chr1	56319542	56345858	1.3983	78.8069	16.4672	6	17	321.173	334
Snord11	chr1	56319542	56399911	1.3983	78.4526	18.3427	6	19	321.173	334
Bmpr2	chr1	56400411	56526003	1.3983	74.9535	5.8849	6	6	321.173	334
Gm38125	chr1	56400411	56489055	1.3983	77.2401	2.97304	6	3	321.173	334
Gm37977	chr1	56526503	56553407	1.3983	81.121	1.94785	6	2	321.173	334
Fam117b	chr1	56553907	56683946	1.3983	81.2942	8.28542	6	9	321.173	334
Gm37531	chr1	56553907	56590647	1.3983	80.3324	2.91038	6	3	321.173	334
Gm18829	chr1	56553907	56610830	1.3983	82.2531	4.33456	6	5	321.173	334
Ica1l	chr1	56553907	56710853	1.3983	78.3685	12.1762	6	13	321.173	334
Wdr12	chr1	56711353	56746831	1.3983	80.0726	11.1432	6	12	321.173	334
Carf	chr1	56719284	56824490	1.3983	81.2562	15.5177	6	18	321.173	334
Gm15464	chr1	56740597	56783052	1.3983	86.9111	6.638	6	9	321.173	334
Nbeal1	chr1	56824990	56965390	1.3983	75.1825	14.7603	6	15	321.173	334
Gm29332	chr1	56824990	56923880	1.3983	74.7451	11.8097	6	12	321.173	334
Cyp20a1	chr1	56989237	57057555	1.3983	75.4194	3.9566	6	4	321.173	334
6030460B20Rik	chr1	56989237	57057555	1.3983	75.4194	3.9566	6	4	321.173	334
Abi2	chr1	57058055	57213649	1.3983	75.449	12.8866	6	13	321.173	334
Raph1	chr1	57128614	57240279	1.3983	66.4022	11.7389	6	12	321.173	334
Gm11575	chr1	57128614	57213962	1.3983	65.6794	9.85294	6	10	321.173	334
Gm11576	chr1	57128614	57240279	1.3983	66.4022	11.7389	6	12	321.173	334
Gm38388	chr1	57240779	57259163	1.3983	70.9288	1.96795	6	2	321.173	334
MGP_FVBNJ_G0007560	chr1	57259663	57276110	1.3983	72.8071	1.60691	6	2	321.173	334
Gm11577	chr1	57346810	57361632	1.3983	67.6387	1.88551	6	2	321.173	334
Cd28	chr1	57362132	57416101	1.3983	71.1731	3.96462	6	4	321.173	334
Gm11579	chr1	57416601	57433113	1.3983	62.05	3.79113	6	4	321.173	334
2310016D23Rik	chr1	57416601	57449139	1.3983	63.5334	4.78124	6	5	321.173	334
Gm37198	chr1	57416601	57433113	1.3983	62.05	3.79113	6	4	321.173	334
Gm11609	chr1	57418737	57449139	1.3983	63.325	3.79258	6	4	321.173	334
Gm11581	chr1	57449639	57523053	1.3983	74.6728	1.95829	6	2	321.173	334
Gm38137	chr1	57523553	57556059	1.3983	72.116	1.97015	6	2	321.173	334
Ctla4	chr1	57530067	57591348	1.3983	73.8748	5.56847	6	6	321.173	334
Rpl18-ps1	chr1	57530067	57559171	1.3983	75.5254	3.5872	6	4	321.173	334
Gm15427	chr1	57530067	57559171	1.3983	75.5254	3.5872	6	4	321.173	334
Gm11582	chr1	57591848	57621617	1.3983	71.3943	1.93613	6	2	321.173	334
Icos	chr1	57622117	57718533	1.3983	71.5577	3.93632	6	4	321.173	334
Gm37039	chr1	57622117	57718533	1.3983	71.5577	3.93632	6	4	321.173	334
Rpl17-ps1	chr1	57719033	57764192	1.3983	75.1889	1.92795	6	2	321.173	334
Gm11590	chr1	57764692	57839360	1.3983	70.7579	1.96789	6	2	321.173	334
Gm11591	chr1	57839860	57851970	1.3983	70.4608	1.90961	6	2	321.173	334
Gm28083	chr1	57907624	57944369	1.3983	65.1174	1.96371	6	2	321.173	334
Gm11587	chr1	57944869	58018640	1.3983	67.7063	1.97715	6	2	321.173	334
9530026F06Rik	chr1	58019140	58079036	1.3983	57.0743	1.98167	6	2	321.173	334
Gm11588	chr1	58079536	58109622	1.3983	47.4361	1.77179	6	2	321.173	334
MGP_FVBNJ_G0036911	chr1	58109519	58115105	1.3983	55.7554	1.80559	6	2	321.173	334
Gm28449	chr1	58114027	58130637	1.3983	55.2138	1.89254	6	2	321.173	334
Gm36943	chr1	58191138	58193768	1.3983	58.4488	1.88824	6	2	321.173	334
Gm28094	chr1	58193378	58253140	1.3983	51.6854	1.94868	6	2	321.173	334
4930587A21Rik	chr1	58253640	58274996	1.3983	58.0896	1.97097	6	2	321.173	334
Pard3b	chr1	58275496	59272277	1.3983	47.9285	25.3102	6	26	321.173	334
Gm37205	chr1	58275496	58309419	1.3983	50.1882	7.94279	6	8	321.173	334
Gm38012	chr1	58275496	58337501	1.3983	50.7919	9.89882	6	10	321.173	334
Gm38278	chr1	58275496	58402340	1.3983	51.7041	11.6655	6	12	321.173	334
Pard3bos1	chr1	58275496	58612251	1.3983	45.7155	15.5256	6	16	321.173	334
Gm38075	chr1	58275496	58612251	1.3983	45.7155	15.5256	6	16	321.173	334
Gm29640	chr1	58275496	58726689	1.3983	47.2787	17.4431	6	18	321.173	334
Gm29641	chr1	58275496	58759959	1.3983	47.4834	18.3713	6	19	321.173	334
Pard3bos2	chr1	58275496	58870517	1.3983	46.0045	20.3548	6	21	321.173	334
Gm38351	chr1	58275496	59076849	1.3983	46.1113	22.3271	6	23	321.173	334
Pard3bos3	chr1	58275496	59272277	1.3983	47.996	24.3115	6	25	321.173	334
Gm11600	chr1	59272777	59277814	1.3983	81.9562	1.57886	6	2	321.173	334
Gm11599	chr1	59276929	59313103	1.3983	80.3872	1.60393	6	2	321.173	334
Nrp2	chr1	59313603	59444236	1.3983	71.0879	8.89729	6	9	321.173	334
Gm29083	chr1	59313603	59420872	1.3983	70.1762	6.95921	6	7	321.173	334
Gm37121	chr1	59313603	59444236	1.3983	71.3308	7.90349	6	8	321.173	334
Gm4208	chr1	59433221	59567862	1.3983	71.5775	1.97202	6	2	321.173	334
Ino80d	chr1	59568362	59636330	1.3983	24.2792	2.70365	6	3	321.173	334
Gm44468	chr1	59568362	59636330	1.3983	24.2792	2.70365	6	3	321.173	334
Gm24942	chr1	59568362	59636330	1.3983	24.2792	2.70365	6	3	321.173	334
Rps13-ps7	chr1	59568362	59629357	1.3983	27.5276	1.80016	6	2	321.173	334
Rps27-ps1	chr1	59568362	59629357	1.3983	27.5276	1.80016	6	2	321.173	334
Ino80d	chr1	59568362	59677808	-0.202628	24.6508	5.90754	2	6	5.90754	3
Gm44468	chr1	59568362	59695485	-0.202628	26.599	0.995402	2	1	5.90754	3
Gm24942	chr1	59568362	59695485	-0.202628	26.599	0.995402	2	1	5.90754	3
Rps13-ps7	chr1	59568362	59695485	-0.202628	26.599	0.995402	2	1	5.90754	3
Rps27-ps1	chr1	59568362	59677808	-0.202628	24.6508	5.90754	2	6	5.90754	3
Ankzf1	chr1	71637028	71650653	-0.327047	24.2606	1.98512	1	2	30.0273	24
Glb1l	chr1	71637028	71655481	-0.327047	24.3146	7.70579	1	8	30.0273	24
MGP_FVBNJ_G0007573	chr1	71637028	71655481	-0.327047	24.3146	7.70579	1	8	30.0273	24
Stk16	chr1	71650712	71657309	-0.327047	25.4822	18.4279	1	19	30.0273	24
Tuba4a	chr1	71650712	71658763	-0.327047	25.5979	23.3026	1	24	30.0273	24
Stk16	chr1	71654102	71657309	-0.211774	25.4985	2.91676	2	3	133.828	132
Tuba4a	chr1	71654102	71663529	-0.211774	25.8604	8.77151	2	9	133.828	132
A630095N17Rik	chr1	71659969	71687425	-0.211774	25.1572	3.91667	2	4	133.828	132
Dnajb2	chr1	71676632	71708453	-0.211774	23.9287	11.6438	2	12	133.828	132
Ptprn	chr1	71688763	71722578	-0.211774	26.8524	7.84891	2	8	133.828	132
Gm28294	chr1	71688763	71708147	-0.211774	25.8577	3.89997	2	4	133.828	132
Resp18	chr1	71716162	71751637	-0.211774	25.1396	5.8968	2	6	133.828	132
Gm28902	chr1	71716162	71751637	-0.211774	25.1396	5.8968	2	6	133.828	132
Dnpep	chr1	71752137	71803749	-0.211774	24.8404	14.733	2	15	133.828	132
Des	chr1	71804249	71878624	-0.211774	26.7581	5.851	2	6	133.828	132
Gm15179	chr1	71804249	71878624	-0.211774	26.7581	5.851	2	6	133.828	132
Speg	chr1	71820038	71890323	-0.211774	27.0926	17.7038	2	18	133.828	132
Gm15178	chr1	71820038	71848994	-0.211774	26.3477	11.8239	2	12	133.828	132
Gmppa	chr1	71883100	71923925	-0.211774	26.7916	13.6973	2	14	133.828	132
Asic4	chr1	71897557	71928856	-0.211774	26.6817	3.89788	2	4	133.828	132
Gm37264	chr1	71897557	71928856	-0.211774	26.6817	3.89788	2	4	133.828	132
Chpf	chr1	71924153	71936816	-0.211774	26.3617	5.86676	2	6	133.828	132
Obsl1	chr1	71928894	71961475	-0.211774	26.4069	17.5259	2	18	133.828	132
Tmem198	chr1	71928894	71957495	-0.211774	27.4137	5.90233	2	6	133.828	132
Inha	chr1	71958188	71980479	-0.211774	23.6893	1.78534	2	2	133.828	132
Stk11ip	chr1	71980979	72005061	-0.211774	25.1491	9.72506	2	10	133.828	132
Gm15183	chr1	72004713	72025066	-0.211774	28.3237	1.91085	2	2	133.828	132
Slc4a3	chr1	72008768	72030481	-0.211774	25.0406	11.8974	2	13	133.828	132
Gm15180	chr1	72030981	72089342	-0.211774	24.7713	1.9564	2	2	133.828	132
Gm15182	chr1	72089842	72091775	-0.211774	21.9571	0.89847	2	1	133.828	132
Sp100	chr1	81875931	82065534	0.250768	33.3212	11.6759	3	14	16.8762	16
Gm16025	chr1	81875931	81901726	0.250768	44.4001	3.63826	3	5	16.8762	16
Gm16094	chr1	81875931	81901726	0.250768	44.4001	3.63826	3	5	16.8762	16
MGP_FVBNJ_G0036275	chr1	81875931	82050995	0.250768	34.8576	8.70826	3	11	16.8762	16
Ugt1a10	chr1	84464774	84707282	0.659873	32.9875	19.7634	3	21	30.5651	15
Gm20528	chr1	84464774	84707282	0.659873	32.9875	19.7634	3	21	30.5651	15
Ugt1a9	chr1	84464774	84707282	0.659873	32.9875	19.7634	3	21	30.5651	15
Ugt1a8	chr1	84464774	84707282	0.659873	32.9875	19.7634	3	21	30.5651	15
Ugt1a7c	chr1	84464774	84707282	0.659873	32.9875	19.7634	3	21	30.5651	15
Ugt1a6b	chr1	84464774	84707282	0.659873	32.9875	19.7634	3	21	30.5651	15
Gm15372	chr1	84464774	84658645	0.659873	25.1335	11.8772	3	12	30.5651	15
Ugt1a6a	chr1	84464774	84707282	0.659873	32.9875	19.7634	3	21	30.5651	15
Gm15374	chr1	84464774	84654898	0.659873	25.3705	12.8732	3	13	30.5651	15
Gm15373	chr1	84464774	84654898	0.659873	25.3705	12.8732	3	13	30.5651	15
Gm15370	chr1	84464774	84654898	0.659873	25.3705	12.8732	3	13	30.5651	15
Gm15371	chr1	84464774	84654898	0.659873	25.3705	12.8732	3	13	30.5651	15
Ugt1a5	chr1	84464774	84707282	0.659873	32.9875	19.7634	3	21	30.5651	15
Gm15368	chr1	84464774	84658645	0.659873	25.9179	13.8526	3	14	30.5651	15
Gm15376	chr1	84464774	84658645	0.659873	25.9179	13.8526	3	14	30.5651	15
Ugt1a2	chr1	84464774	84707282	0.659873	32.9875	19.7634	3	21	30.5651	15
Dnajb3	chr1	84464774	84658645	0.659873	28.0248	16.6885	3	17	30.5651	15
Ugt1a1	chr1	84464774	84707282	0.659873	32.9875	19.7634	3	21	30.5651	15
Hjurp	chr1	84707782	84755450	0.659873	67.4776	5.83904	3	7	30.5651	15
Trpm8	chr1	84723797	84859661	0.659873	29.6925	5.9169	3	6	30.5651	15
4930453O03Rik	chr1	84750656	84859661	0.659873	26.6087	4.96274	3	5	30.5651	15
Gpr35	chr1	89437933	89480670	-0.243835	29.4595	6.93541	2	7	119.911	117
Gm18697	chr1	89481170	89494677	-0.243835	25.6679	1.93351	2	2	119.911	117
Aqp12	chr1	89488108	89586827	-0.243835	24.4805	1.94412	2	2	119.911	117
Kif1a	chr1	89497871	89605058	-0.243835	24.9953	13.8391	2	14	119.911	117
Gm28086	chr1	89605558	89619686	-0.243835	22.4397	1.89621	2	2	119.911	117
Agxt	chr1	89620186	89645801	-0.243835	24.7135	3.95068	2	4	119.911	117
